Profile Summary
Generated on: 2026-02-20 01:52:32
Msec since Epoch: 1771570352280
Profiled application: host
Target platform: Xilinx
Tool version: 2024.2
XRT build version: 2.18.179
Build version branch: 2024.2
Build version hash: 3ade2e671e5ab463400813fc2846c57edf82bb10
Build version date: 2024-11-05 13:57:47
Target devices: xilinx_u50_gen3x16_xdma_base_5-0
Flow mode: System Run

OpenCL API Calls
API Name,Number Of Calls,Total Time (ms),Minimum Time (ms),Average Time (ms),Maximum Time (ms),
clCreateBuffer,49165,1047.76,0.009475,0.0213111,0.205256,
clCreateCommandQueue,1,0.010066,0.010066,0.010066,0.010066,
clCreateContext,1,363.416,363.416,363.416,363.416,
clCreateKernel,1,293.569,293.569,293.569,293.569,
clCreateProgramWithBinary,1,625.794,625.794,625.794,625.794,
clEnqueueMigrateMemObjects,32756,275.854,0.002261,0.00842147,0.129627,
clEnqueueTask,16379,752.507,0.018056,0.0459434,0.973011,
clFinish,32757,4513.08,0.000875,0.137775,5.61108,
clGetDeviceIDs,2,0.003861,0.001136,0.0019305,0.002725,
clGetDeviceInfo,2,13.7167,0.002276,6.85834,13.7144,
clGetEventProfilingInfo,98268,178.046,0.000757,0.00181184,1.01078,
clGetExtensionFunctionAddress,2,0.019448,0.006974,0.009724,0.012474,
clGetExtensionFunctionAddressForPlatform,2,0.008431,0.003462,0.0042155,0.004969,
clGetPlatformInfo,6,0.005633,0.000652,0.000938833,0.001509,
clReleaseCommandQueue,1,0.005309,0.005309,0.005309,0.005309,
clReleaseContext,1,0.050331,0.050331,0.050331,0.050331,
clReleaseDevice,5,0.010015,0.00101,0.002003,0.003267,
clReleaseEvent,114646,241.568,0.000647,0.00210708,1.62048,
clReleaseKernel,1,4.53911,4.53911,4.53911,4.53911,
clReleaseMemObject,147433,361.364,0.00072,0.00245104,1.586,
clReleaseProgram,1,0.003908,0.003908,0.003908,0.003908,
clRetainDevice,5,0.014453,0.00084,0.0028906,0.007304,
clRetainEvent,65512,138.819,0.000707,0.00211899,0.129795,
clRetainMemObject,98268,180.455,0.00074,0.00183636,1.50845,
clSetKernelArg,98296,466.861,0.000712,0.00474954,1.16515,

Kernel Execution
Kernel,Number Of Enqueues,Total Time (ms),Minimum Time (ms),Average Time (ms),Maximum Time (ms),
edge_conv_compute_kernel,16379,3707.31,0.079277,0.226346,1.25024,

Top Kernel Execution
Kernel Instance Address,Kernel,Context ID,Command Queue ID,Device,Start Time (ms),Duration (ms),Global Work Size,Local Work Size,
94222097078288,edge_conv_compute_kernel,0,0,xilinx_u50_gen3x16_xdma_base_5-0,49566.4,1.25024,1:1:1,1:1:1,
94222097078288,edge_conv_compute_kernel,0,0,xilinx_u50_gen3x16_xdma_base_5-0,48416.8,1.14784,1:1:1,1:1:1,
94222097078288,edge_conv_compute_kernel,0,0,xilinx_u50_gen3x16_xdma_base_5-0,44439.1,1.11121,1:1:1,1:1:1,
94222097078288,edge_conv_compute_kernel,0,0,xilinx_u50_gen3x16_xdma_base_5-0,49454,1.07452,1:1:1,1:1:1,
94222097078288,edge_conv_compute_kernel,0,0,xilinx_u50_gen3x16_xdma_base_5-0,46526.6,1.04369,1:1:1,1:1:1,
94222097078288,edge_conv_compute_kernel,0,0,xilinx_u50_gen3x16_xdma_base_5-0,44533.8,1.03156,1:1:1,1:1:1,
94222097078288,edge_conv_compute_kernel,0,0,xilinx_u50_gen3x16_xdma_base_5-0,47428.8,1.02124,1:1:1,1:1:1,
94222097078288,edge_conv_compute_kernel,0,0,xilinx_u50_gen3x16_xdma_base_5-0,51002.5,1.01356,1:1:1,1:1:1,
94222097078288,edge_conv_compute_kernel,0,0,xilinx_u50_gen3x16_xdma_base_5-0,43065.6,1.01149,1:1:1,1:1:1,
94222097078288,edge_conv_compute_kernel,0,0,xilinx_u50_gen3x16_xdma_base_5-0,49954.9,0.994888,1:1:1,1:1:1,

Top Memory Writes: Host to Global Memory
Buffer Address,Context ID,Command Queue ID,Start Time (ms),Duration (ms),Buffer Size (KB),Writing Rate(MB/s),
1146880,0,0,48681.1,0.617203,0.592,0.959166,
1138688,0,0,41804.9,0.345803,16.61,48.0331,
1146880,0,0,51606,0.18305,3.312,18.0934,
1146880,0,0,51695.9,0.180434,2.224,12.3258,
1142784,0,0,46669.4,0.177792,2.24,12.599,
1142784,0,0,51638.8,0.160301,1.952,12.1771,
1146880,0,0,51502,0.154653,0.672,4.34521,
1146880,0,0,51190,0.153198,1.488,9.71292,
1146880,0,0,50733.5,0.142452,0.944,6.62679,
1146880,0,0,50404.4,0.140705,1.984,14.1004,

Top Memory Reads: Host to Global Memory
Buffer Address,Context ID,Command Queue ID,Start Time (ms),Duration (ms),Buffer Size (KB),Reading Rate(MB/s),
1163264,0,0,48090.6,0.131117,0.8,6.10142,
1163264,0,0,43028.9,0.116732,0.8,6.85331,
1159168,0,0,42397.7,0.11436,0.8,6.99545,
1163264,0,0,42874.4,0.107125,0.8,7.46791,
1163264,0,0,44627.2,0.103664,0.8,7.71724,
1163264,0,0,44345.3,0.101259,0.8,7.90053,
1159168,0,0,43076.9,0.09986,0.8,8.01122,
1163264,0,0,42431.5,0.099716,0.8,8.02278,
1159168,0,0,43026.6,0.099637,0.8,8.02915,
1159168,0,0,46187.7,0.099385,0.8,8.0495,

Data Transfer: Host to Global Memory
Context:Number of Devices,Transfer Type,Number Of Buffer Transfers,Transfer Rate (MB/s),Average Bandwidth Utilization (%),Average Buffer Size (KB),Total Time (ms),Average Time (ms),
context0:1,READ,16378,23.3734,0.148366,0.8,560.569,0.034227,
context0:1,WRITE,16379,55.5569,0.352656,2.67378,788.269,0.0481268,

Compute Unit Utilization
Device,Compute Unit,Kernel,Global Work Size,Local Work Size,Number Of Calls,Dataflow Execution,Max Overlapping Executions,Dataflow Acceleration,Total Time (ms),Minimum Time (ms),Average Time (ms),Maximum Time (ms),Clock Frequency (MHz),
xilinx_u50_gen3x16_xdma_base_5-0,edge_conv_compute_kernel_1,edge_conv_compute_kernel,1:1:1,1:1:1,16379,Yes,1,1.000000x,1456.68,0.00828,0.0889359,0.745927,300,





Data Transfer: Kernels to Global Memory
Device,Compute Unit/Port Name,Kernel Arguments,Memory Resources,Transfer Type,Number Of Transfers,Transfer Rate (MB/s),Bandwidth Utilization With Respect To Current Port Configuration (%),Bandwidth Utilization With Respect To Ideal Port Configuration (%),Maximum Achievable BW on Current Port Configuration (MB/s),Maximum Theoretical BW on Ideal Port Configuration (MB/s),Average Size (KB),Average Latency (ns),
xilinx_u50_gen3x16_xdma_base_5-0,edge_conv_compute_kernel_1/m_axi_mem,out|node_feature_in|edge_list_in|graphmet_embed_charge_weight_in|graphmet_embed_pdgid_weight_in|graphmet_embed_continuous_0_weight_in|graphmet_embed_continuous_0_bias_in|graphmet_embed_categorical_0_weight_in|graphmet_embed_categorical_0_bias_in|graphmet_encode_all_weight_in|graphmet_encode_all_bias_in|graphmet_bn_all_weight_in|graphmet_bn_all_bias_in|graphmet_bn_all_running_mean_in|graphmet_bn_all_running_var_in|graphmet_edge_conv_linear_weight_in|graphmet_edge_conv_linear_bias_in|graphmet_edge_conv_batchnorm_weight_in|graphmet_edge_conv_batchnorm_bias_in|graphmet_edge_conv_batchnorm_mean_in|graphmet_edge_conv_batchnorm_variance_in|graphmet_output_0_weight_in|graphmet_output_0_bias_in|graphmet_output_2_weight_in|graphmet_output_2_bias_in,HBM[0],WRITE,624705,244.211,1.27193,1.27193,19200,19200,0.002,18.1341,
xilinx_u50_gen3x16_xdma_base_5-0,edge_conv_compute_kernel_1/m_axi_mem,out|node_feature_in|edge_list_in|graphmet_embed_charge_weight_in|graphmet_embed_pdgid_weight_in|graphmet_embed_continuous_0_weight_in|graphmet_embed_continuous_0_bias_in|graphmet_embed_categorical_0_weight_in|graphmet_embed_categorical_0_bias_in|graphmet_encode_all_weight_in|graphmet_encode_all_bias_in|graphmet_bn_all_weight_in|graphmet_bn_all_bias_in|graphmet_bn_all_running_mean_in|graphmet_bn_all_running_var_in|graphmet_edge_conv_linear_weight_in|graphmet_edge_conv_linear_bias_in|graphmet_edge_conv_batchnorm_weight_in|graphmet_edge_conv_batchnorm_bias_in|graphmet_edge_conv_batchnorm_mean_in|graphmet_edge_conv_batchnorm_variance_in|graphmet_output_0_weight_in|graphmet_output_0_bias_in|graphmet_output_2_weight_in|graphmet_output_2_bias_in,HBM[0],READ,9071126,4916.82,25.6084,25.6084,19200,19200,0.0640012,39.0857,

Top Data Transfer: Kernels to Global Memory
Device,Compute Unit,Number of Transfers,Average Bytes per Transfer,Transfer Efficiency (%),Total Data Transfer (MB),Total Write (MB),Total Read (MB),Total Transfer Rate (MB/s),
xilinx_u50_gen3x16_xdma_base_5-0,edge_conv_compute_kernel_1,9695831,60.0065,1.465,581.813,1.24941,580.563,4722.77,



User Level Events
Label,Count,
Device Trace Buffer Full,1,


Guidance Parameters
Parameter,Element,Value,
DEVICE_EXEC_TIME,xilinx_u50_gen3x16_xdma_base_5-0,9946.54,
CU_CALLS,xilinx_u50_gen3x16_xdma_base_5-0|edge_conv_compute_kernel_1,289,
NUM_MONITORS,xilinx_u50_gen3x16_xdma_base_5-0|XCL_PERF_MON_MEMORY|1,1,
NUM_MONITORS,xilinx_u50_gen3x16_xdma_base_5-0|XCL_PERF_MON_ACCEL|1,1,
NUM_MONITORS,xilinx_u50_gen3x16_xdma_base_5-0|XCL_PERF_MON_STR|0,0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[0],1,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[1],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[2],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[3],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[4],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[5],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[6],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[7],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[8],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[9],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[10],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[11],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[12],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[13],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[14],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[15],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[16],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[17],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[18],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[19],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[20],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[21],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[22],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[23],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[24],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[25],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[26],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[27],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[28],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[29],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[30],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HBM[31],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|PLRAM[0],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|PLRAM[1],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|PLRAM[2],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|PLRAM[3],0,
MEMORY_USAGE,xilinx_u50_gen3x16_xdma_base_5-0|HOST[0],0,
PLRAM_DEVICE,all,1,
HBM_DEVICE,all,1,
KDMA_DEVICE,all,0,
P2P_DEVICE,all,0,
PORT_BIT_WIDTH,edge_conv_compute_kernel_1/m_axi_mem,512,
KERNEL_COUNT,edge_conv_compute_kernel,1,
TRACE_MEMORY,all,TS2MM,
PLRAM_SIZE_BYTES,xilinx_u50_gen3x16_xdma_base_5-0,0,
TRACE_BUFFER_FULL,xilinx_u50_gen3x16_xdma_base_5-0,true
MEMORY_TYPE_BIT_WIDTH,xilinx_u50_gen3x16_xdma_base_5-0|HBM,256,
MEMORY_TYPE_BIT_WIDTH,xilinx_u50_gen3x16_xdma_base_5-0|DDR,512,
MEMORY_TYPE_BIT_WIDTH,xilinx_u50_gen3x16_xdma_base_5-0|PLRAM,512,
APPLICATION_RUN_TIME_MS,all,57995.7,
MIGRATE_MEM,host,32756,
P2P_HOST_TRANSFERS,host,0,
OBJECTS_RELEASED,all,1,
CU_CONTEXT_EN,all,0,
MAX_PARALLEL_KERNEL_ENQUEUES,edge_conv_compute_kernel,1,
COMMAND_QUEUE_OOO,94222097071232,0,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|out_r|HBM[0]|1,800,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|node_feature_in|HBM[0]|1,688,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|edge_list_in|HBM[0]|1,2704,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_embed_charge_weight_in|HBM[0]|1,48,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_embed_pdgid_weight_in|HBM[0]|1,112,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_embed_continuous_0_weight_in|HBM[0]|1,192,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_embed_continuous_0_bias_in|HBM[0]|1,32,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_embed_categorical_0_weight_in|HBM[0]|1,512,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_embed_categorical_0_bias_in|HBM[0]|1,32,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_encode_all_weight_in|HBM[0]|1,2048,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_encode_all_bias_in|HBM[0]|1,64,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_bn_all_weight_in|HBM[0]|1,64,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_bn_all_bias_in|HBM[0]|1,64,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_bn_all_running_mean_in|HBM[0]|1,64,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_bn_all_running_var_in|HBM[0]|1,64,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_edge_conv_linear_weight_in|HBM[0]|1,8192,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_edge_conv_linear_bias_in|HBM[0]|1,128,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_edge_conv_batchnorm_weight_in|HBM[0]|1,128,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_edge_conv_batchnorm_bias_in|HBM[0]|1,128,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_edge_conv_batchnorm_mean_in|HBM[0]|1,128,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_edge_conv_batchnorm_variance_in|HBM[0]|1,128,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_output_0_weight_in|HBM[0]|1,1024,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_output_0_bias_in|HBM[0]|1,32,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_output_2_weight_in|HBM[0]|1,32,
KERNEL_BUFFER_INFO,edge_conv_compute_kernel|graphmet_output_2_bias_in|HBM[0]|1,2,
BUFFER_RD_ACTIVE_TIME_MS,all,560.569,
BUFFER_WR_ACTIVE_TIME_MS,all,788.269,
BUFFER_TX_ACTIVE_TIME_MS,all,9946.94,
TOTAL_KERNEL_RUN_TIME_MS,all,261.295,
XRT_INI_SETTING,opencl_trace,1,Generation of trace of OpenCL APIs and memory transfers
XRT_INI_SETTING,device_counters,0,Hardware counters added to summary file
XRT_INI_SETTING,host_trace,0,Enable the top level of host trace
XRT_INI_SETTING,native_xrt_trace,0,Generation of Native XRT API function trace
XRT_INI_SETTING,xrt_trace,0,Generation of hardware SHIM function trace
XRT_INI_SETTING,device_trace,fine,Collection of data from PL monitors and added to summary and trace
XRT_INI_SETTING,power_profile,1,Polling of power data during execution of application
XRT_INI_SETTING,power_profile_interval_ms,20,Interval for reading power data (in ms)
XRT_INI_SETTING,stall_trace,all,Enables hardware generation of stalls in compute units
XRT_INI_SETTING,trace_buffer_size,1M,Size of buffer to allocate for trace (memory offload only)
XRT_INI_SETTING,verbosity,4,Verbosity level
XRT_INI_SETTING,continuous_trace,0,Continuous offloading of trace from memory to host
