HEADER
VTF File Version,1.1
VTF File Type,0
PID,3583827
Generated on,2026-02-20 01:52:26
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,3583830

STRUCTURE
Group_Start,User and Internal Events
Dynamic_Row,1,General,User Events from APIs and Internally Generated Events
Group_End,User and Internal Events

MAPPING
1580,94222227181504:140679003970784:94222354001872
1491,94222227275712:140679003970784:94222206975952
1944,94222227591104:140679003970784:94222198751184
795,94222227607488:140679003970784:94222119555024
1669,94222227738560:140679003970784:94222358671312
1600,94222228160448:140679003970784:94222126014416
1443,94222228303808:140679003970784:94222138077136
1293,94222228504512:140679003970784:94222149418960
977,94222228508608:140679003970784:94222116855760
1497,94222228570048:140679003970784:94222200610768
1727,94222228664256:140679003970784:94222337167312
1996,94222228770752:140679003970784:94222124740560
1686,94222228991936:140679003970784:94222147960784
1776,94222228991936:140679003970784:94222239510480
796,94222229090240:140679003970784:94222112014288
1621,94222229213120:140679003970784:94222151589840
838,94222229716928:140679003970784:94222223749072
1148,94222229811136:140679003970784:94222113054672
1088,94222229950400:140679003970784:94222239125456
1305,94222229950400:140679003970784:94222320537552
1943,94222230241216:140679003970784:94222349471696
1956,94222230405056:140679003970784:94222160474064
1503,94222230544320:140679003970784:94222253965264
983,94222230613952:140679003970784:94222256500688
1429,94222230851520:140679003970784:94222359355344
1510,94222231302080:140679003970784:94222188027856
1519,94222231384000:140679003970784:94222351269840
699,94222231863232:140679003970784:94222231490512
794,94222231863232:140679003970784:94222233026512
1729,94222232338368:140679003970784:94222243573712
1978,94222232408000:140679003970784:94222166187984
1552,94222232747968:140679003970784:94222235770832
1618,94222232760256:140679003970784:94222196207568
1397,94222232776640:140679003970784:94222132797392
1413,94222232801216:140679003970784:94222101422032
1560,94222233104320:140679003970784:94222307860432
894,94222233219008:140679003970784:94222129872848
1115,94222233739200:140679003970784:94222237442000
1783,94222233878464:140679003970784:94222141734864
1987,94222233878464:140679003970784:94222308863952
1209,94222234148800:140679003970784:94222132600784
1763,94222235004864:140679003970784:94222126841808
1739,94222235017152:140679003970784:94222223806416
835,94222235029440:140679003970784:94222212354000
1951,94222235176896:140679003970784:94222203518928
2008,94222235242432:140679003970784:94222347759568
836,94222235279296:140679003970784:94222229585872
700,94222235324352:140679003970784:94222234894288
2066,94222235574208:140679003970784:94222187397072
542,94222235795392:140679003970784:94222323471152
1874,94222236168128:140679003970784:94222111526864
1512,94222236262336:140679003970784:94222120746960
1398,94222236389312:140679003970784:94222225608656
1218,94222236524480:140679003970784:94222192549840
1435,94222236630976:140679003970784:94222203473872
2065,94222237040576:140679003970784:94222349631440
1458,94222237102016:140679003970784:94222356242384
1730,94222237597632:140679003970784:94222100959184
866,94222237630400:140679003970784:94222340370384
1623,94222238220224:140679003970784:94222102654928
1534,94222238371776:140679003970784:94222350512080
1955,94222238388160:140679003970784:94222157422544
1608,94222238498752:140679003970784:94222335918032
811,94222239002560:140679003970784:94222184587216
1861,94222239162304:140679003970784:94222127382480
1566,94222239190976:140679003970784:94222126464976
1596,94222239285184:140679003970784:94222345121744
1755,94222239334336:140679003970784:94222197624784
1683,94222239403968:140679003970784:94222203674576
1077,94222239412160:140679003970784:94222237442000
1401,94222239444928:140679003970784:94222230650832
1726,94222239641536:140679003970784:94222323531728
1809,94222239772608:140679003970784:94222129500112
919,94222240026560:140679003970784:94222311677904
1829,94222240501696:140679003970784:94222145716176
2027,94222240665536:140679003970784:94222248554448
1712,94222240903104:140679003970784:94222248861648
1415,94222241304512:140679003970784:94222211440592
1051,94222241324992:140679003970784:94222179622864
1420,94222241640384:140679003970784:94222172053456
930,94222243536832:140679003970784:94222186201040
1079,94222243581888:140679003970784:94222233956304
854,94222243614656:140679003970784:94222158909392
1942,94222243749824:140679003970784:94222141853648
1720,94222244614080:140679003970784:94222098579408
1362,94222244876224:140679003970784:94222363512784
1645,94222245023680:140679003970784:94222213287888
2002,94222245953472:140679003970784:94222144942032
913,94222245961664:140679003970784:94222206226384
1789,94222246555584:140679003970784:94222312943568
702,94222246600640:140679003970784:94222246059984
1644,94222247292864:140679003970784:94222196154320
1531,94222247370688:140679003970784:94222180036560
1289,94222247522240:140679003970784:94222193692624
855,94222247555008:140679003970784:94222328291280
2069,94222247616448:140679003970784:94222312472528
1651,94222247788480:140679003970784:94222134226896
1723,94222247821248:140679003970784:94222221934544
1848,94222248120256:140679003970784:94222326632400
1450,94222248525760:140679003970784:94222322520016
1160,94222248525760:140679003970784:94222334476240
899,94222248558528:140679003970784:94222315560912
2080,94222248587200:140679003970784:94222240853968
1173,94222248755136:140679003970784:94222181138384
1879,94222249054144:140679003970784:94222135267280
1318,94222249058240:140679003970784:94222186164176
1417,94222249263040:140679003970784:94222196117456
1804,94222249832384:140679003970784:94222345662416
1119,94222249967552:140679003970784:94222194737104
787,94222250516416:140679003970784:94222250045392
1811,94222250667968:140679003970784:94222197391312
1098,94222250971072:140679003970784:94222202449872
759,94222250987456:140679003970784:94222248034256
951,94222251216832:140679003970784:94222319362000
915,94222251397056:140679003970784:94222135328720
1680,94222251536320:140679003970784:94222112337872
695,94222251716544:140679003970784:94222123970512
788,94222251802560:140679003970784:94222254219216
885,94222251950016:140679003970784:94222237523920
758,94222252072896:140679003970784:94222251626448
1585,94222252568512:140679003970784:94222172630992
1888,94222252752832:140679003970784:94222229929936
1247,94222252965824:140679003970784:94222243434448
1447,94222253146048:140679003970784:94222126338000
1445,94222253887424:140679003970784:94222347759568
1321,94222253965248:140679003970784:94222256127952
1695,94222253973440:140679003970784:94222110613456
1781,94222253981632:140679003970784:94222205181904
1796,94222253981632:140679003970784:94222212956112
1983,94222254006208:140679003970784:94222149709776
1921,94222254428096:140679003970784:94222394736736
1185,94222254452672:140679003970784:94222250803152
1440,94222254567360:140679003970784:94222134054864
1684,94222254698432:140679003970784:94222156812240
2078,94222255013824:140679003970784:94222433812464
1356,94222255103936:140679003970784:94222182469584
1990,94222255103936:140679003970784:94222319108048
1662,94222255275968:140679003970784:94222129393616
374,94222256058304:140679003970784:94222104193408
1374,94222256525248:140679003970784:94222195466192
83,94222256831264:17:94222256831264
568,94222256831264:94222218084192:17
772,94222306672576:140679003970784:94222307155920
1711,94222307057600:140679003970784:94222182494160
1834,94222307180480:140679003970784:94222249889744
1002,94222307209152:140679003970784:94222221328336
968,94222307418048:140679003970784:94222361554896
1483,94222308159424:140679003970784:94222210535376
1816,94222308446144:140679003970784:94222186024912
1124,94222308609984:140679003970784:94222205997008
1312,94222309162944:140679003970784:94222198161360
1004,94222309441472:140679003970784:94222157750224
1237,94222309523392:140679003970784:94222218440656
1370,94222309670848:140679003970784:94222106615760
771,94222309740480:140679003970784:94222310186960
1062,94222309998528:140679003970784:94222149570512
711,94222310051776:140679003970784:94222309695440
1918,94222310289344:140679003970784:94222178344912
1469,94222310956992:140679003970784:94222322827216
1504,94222311546816:140679003970784:94222115893200
1557,94222312144832:140679003970784:94222194470864
1546,94222312247232:140679003970784:94222181138384
1849,94222312689600:140679003970784:94222229057488
770,94222312869824:140679003970784:94222313353168
1699,94222312964032:140679003970784:94222321074128
1454,94222313283520:140679003970784:94222110973904
1945,94222313820096:140679003970784:94222145679312
2081,94222313820096:140679003970784:94222183055312
1502,94222313947072:140679003970784:94222169530320
1230,94222314000320:140679003970784:94222248554448
1017,94222314028992:140679003970784:94222322143184
1895,94222314934208:140679003970784:94222352986064
1881,94222314979264:140679003970784:94222202372048
2064,94222315298752:140679003970784:94222184042448
949,94222315352000:140679003970784:94222310399952
887,94222315364288:140679003970784:94222319083472
824,94222315491264:140679003970784:94222154420176
1965,94222315536320:140679003970784:94222206042064
1044,94222315556800:140679003970784:94222116536272
938,94222315556800:140679003970784:94222350270416
846,94222315573184:140679003970784:94222184406992
1365,94222315904960:140679003970784:94222181343184
1123,94222316089280:140679003970784:94222197497808
1229,94222316089280:140679003970784:94222357340112
1125,94222316920768:140679003970784:94222183792592
1652,94222316928960:140679003970784:94222106800080
1619,94222317363136:140679003970784:94222202724304
961,94222317428672:140679003970784:94222324916176
1857,94222317817792:140679003970784:94222128582608
1780,94222317866944:140679003970784:94222351314896
1288,94222317899712:140679003970784:94222126260176
2037,94222318448576:140679003970784:94222199259088
2070,94222318505920:140679003970784:94222365933520
1766,94222318907328:140679003970784:94222157737936
1707,94222319144896:140679003970784:94222351888336
729,94222319300544:140679003970784:94222224170960
1354,94222319435712:140679003970784:94222352097232
950,94222319493056:140679003970784:94222149890000
712,94222319558592:140679003970784:94222319235024
816,94222319837120:140679003970784:94222318264272
1509,94222320066496:140679003970784:94222322167760
1041,94222320439232:140679003970784:94222156767184
853,94222320922560:140679003970784:94222183522256
1634,94222320984000:140679003970784:94222111850448
905,94222321635264:140679003970784:94222328860624
1577,94222321663936:140679003970784:94222216224720
856,94222321704896:140679003970784:94222313758672
924,94222321799104:140679003970784:94222210297808
1751,94222321807296:140679003970784:94222210715600
1169,94222321831872:140679003970784:94222146592720
999,94222321942464:140679003970784:94222146273232
1697,94222321987520:140679003970784:94222133100496
1571,94222322388928:140679003970784:94222136909776
713,94222322859968:140679003970784:94222322454480
1381,94222322954176:140679003970784:94222196715472
1172,94222323158976:140679003970784:94222249353168
1844,94222323191744:140679003970784:94222306693072
1581,94222323531712:140679003970784:94222178103248
2006,94222323896256:140679003970784:94222109867984
1962,94222323904448:140679003970784:94222312427472
1665,94222324109248:140679003970784:94222126014416
1082,94222324264896:140679003970784:94222333673424
746,94222324318144:140679003970784:94222111879120
1296,94222324318144:140679003970784:94222120218576
2033,94222324318144:140679003970784:94222230970320
1833,94222324449216:140679003970784:94222246043600
1452,94222324449216:140679003970784:94222247034832
1097,94222324654016:140679003970784:94222170476496
1455,94222324936640:140679003970784:94222212743120
1886,94222325141440:140679003970784:94222211686352
1666,94222325592000:140679003970784:94222111674320
2021,94222325592000:140679003970784:94222311395280
1028,94222325649344:140679003970784:94222330593232
1127,94222325649344:140679003970784:94222354173904
781,94222325739456:140679003970784:94222331576272
1991,94222325972928:140679003970784:94222146072528
714,94222325977024:140679003970784:94222325645264
1205,94222326030272:140679003970784:94222168453072
1085,94222326263744:140679003970784:94222169255888
1487,94222326730688:140679003970784:94222329216976
1868,94222326845376:140679003970784:94222217928656
716,94222326853568:140679003970784:94222335012816
904,94222327189440:140679003970784:94222325465040
728,94222328156096:140679003970784:94222312382416
1284,94222328180672:140679003970784:94222103650256
1275,94222328340416:140679003970784:94222187843536
1490,94222328541120:140679003970784:94222247104464
1589,94222329319360:140679003970784:94222330773456
1140,94222329388992:140679003970784:94222116466640
1628,94222329446336:140679003970784:94222102376400
1131,94222329634752:140679003970784:94222097489872
1042,94222329880512:140679003970784:94222133645264
1903,94222329909184:140679003970784:94222112034768
1238,94222330187712:140679003970784:94222340632528
780,94222330859456:140679003970784:94222334812112
954,94222330974144:140679003970784:94222344531920
1400,94222331273152:140679003970784:94222186184656
1797,94222331273152:140679003970784:94222244491216
1550,94222331281344:140679003970784:94222324686800
1642,94222331379648:140679003970784:94222151167952
1277,94222331805632:140679003970784:94222128328656
1339,94222331957184:140679003970784:94222212145104
1015,94222332112832:140679003970784:94222237855696
1598,94222332161984:140679003970784:94222175985616
1803,94222332170176:140679003970784:94222244245456
1908,94222332178368:140679003970784:94222199619536
715,94222332387264:140679003970784:94222331994064
1891,94222332940224:140679003970784:94222195998672
963,94222333300672:140679003970784:94222313734096
1371,94222333374400:140679003970784:94222220795856
1926,94222333554624:140679003970784:94222106525648
1100,94222333657024:140679003970784:94222241062864
1592,94222333710272:140679003970784:94222166368208
922,94222333730752:140679003970784:94222121648080
779,94222333824960:140679003970784:94222338158544
1728,94222334742464:140679003970784:94222105821136
480,94222334824384:140679003970784:94222149738208
1224,94222334853056:140679003970784:94222342369232
1116,94222334939072:140679003970784:94222323986384
972,94222334967744:140679003970784:94222106476496
1787,94222335528896:140679003970784:94222136217552
1496,94222335647680:140679003970784:94222155558864
1708,94222335774656:140679003970784:94222243905488
823,94222335807424:140679003970784:94222255919056
1195,94222336143296:140679003970784:94222125318096
1558,94222336278464:140679003970784:94222254731216
1158,94222336487360:140679003970784:94222245502928
1451,94222336634816:140679003970784:94222181478352
1627,94222336880576:140679003970784:94222179045328
920,94222337232832:140679003970784:94222109622224
1999,94222337298368:140679003970784:94222358630352
1027,94222337585088:140679003970784:94222122561488
1933,94222337703872:140679003970784:94222236938192
914,94222337880000:140679003970784:94222319001552
1479,94222338158528:140679003970784:94222165708752
777,94222338404288:140679003970784:94222344396752
1396,94222338572224:140679003970784:94222363500496
1674,94222338654144:140679003970784:94222244548560
1961,94222338654144:140679003970784:94222346452944
717,94222338662336:140679003970784:94222338273232
1073,94222338678720:140679003970784:94222127890384
934,94222338727872:140679003970784:94222357188560
1646,94222338760640:140679003970784:94222337109968
1564,94222338879424:140679003970784:94222208131024
2028,94222338879424:140679003970784:94222310911952
1705,94222338904000:140679003970784:94222318903248
1054,94222339428288:140679003970784:94222246784976
942,94222339801024:140679003970784:94222329155536
1076,94222340140992:140679003970784:94222366162896
858,94222340153280:140679003970784:94222147674064
726,94222340173760:140679003970784:94222316527568
49,94222340493200:94222340493152:13
566,94222340493200:94222340493152:4766585493991981056
685,94222340493200:94222340493152:4766698982116294656
778,94222340628416:140679003970784:94222341529552
916,94222340677568:140679003970784:94222230003664
1129,94222340927424:140679003970784:94222142291920
1761,94222341099456:140679003970784:94222184509392
1175,94222341287872:140679003970784:94222357639120
2014,94222341394368:140679003970784:94222229643216
898,94222341636032:140679003970784:94222358888400
1009,94222341799872:140679003970784:94222212784080
718,94222341947328:140679003970784:94222341578704
1084,94222342148032:140679003970784:94222153641936
1897,94222342418368:140679003970784:94222215110608
1675,94222342442944:140679003970784:94222241738704
481,94222342508480:140679003970784:7
1495,94222342750144:140679003970784:94222199619536
1155,94222342926272:140679003970784:94222214025168
2045,94222343299008:140679003970784:94222330965968
1609,94222343417792:140679003970784:94222210867152
991,94222343532480:140679003970784:94222200025040
1864,94222343684032:140679003970784:94222167236560
1765,94222344118208:140679003970784:94222214901712
1929,94222344118208:140679003970784:94222255738832
1307,94222344585152:140679003970784:94222365970384
1624,94222344880064:140679003970784:94222326984656
1742,94222344957888:140679003970784:94222135545808
719,94222345027520:140679003970784:94222344695760
1093,94222345424832:140679003970784:94222361370576
2013,94222345465792:140679003970784:94222225354704
1178,94222345473984:140679003970784:94222200078288
926,94222345498560:140679003970784:94222116577232
912,94222345940928:140679003970784:94222241099728
1957,94222346362816:140679003970784:94222334758864
1481,94222346362816:140679003970784:94222405289248
1826,94222346407872:140679003970784:94222329110480
1345,94222346534848:140679003970784:94222332178384
1786,94222346862528:140679003970784:94222231863248
890,94222346940352:140679003970784:94222114926544
1907,94222346973120:140679003970784:94222113992656
1873,94222347005888:140679003970784:94222131105744
2057,94222347059136:140679003970784:94222325592016
1128,94222347153344:140679003970784:94222170054608
1300,94222347214784:140679003970784:94222197977040
1842,94222347489216:140679003970784:94222237073360
1014,94222347550656:140679003970784:94222348095440
1338,94222347562944:140679003970784:94222222258128
1405,94222347988928:140679003970784:94222233878480
1862,94222348206016:140679003970784:94222147960784
1197,94222348226496:140679003970784:94222151630800
1176,94222348365760:140679003970784:94222205099984
1309,94222348652480:140679003970784:94222171746256
1549,94222348660672:140679003970784:94222176030672
1568,94222348660672:140679003970784:94222359400400
1196,94222348701632:140679003970784:94222102380496
1630,94222349193152:140679003970784:94222358806480
829,94222349242304:140679003970784:94222351699920
1792,94222349615040:140679003970784:94222164651984
496,94222349635520:140679003970784:7
978,94222349635520:140679003970784:94222216191952
1972,94222349926336:140679003970784:94222183972816
910,94222350000064:140679003970784:94222356910032
1409,94222350004160:140679003970784:94222120148944
1030,94222350102464:140679003970784:94222312042448
884,94222350208960:140679003970784:94222128328656
1663,94222350270400:140679003970784:94222249136080
725,94222350815168:140679003970784:94222331379664
1516,94222351581120:140679003970784:94222144905168
1947,94222351581120:140679003970784:94222148038608
903,94222351798208:140679003970784:94222125821904
1403,94222351826880:140679003970784:94222356688848
1377,94222351835072:140679003970784:94222327115728
1678,94222352236480:140679003970784:94222111330256
1467,94222352711616:140679003970784:94222141689808
1784,94222352850880:140679003970784:94222148685776
1872,94222352887744:140679003970784:94222322540496
1395,94222352961472:140679003970784:94222360092624
1542,94222353199040:140679003970784:94222179114960
1949,94222353313728:140679003970784:94222129795024
1434,94222353395648:140679003970784:94222361489360
1286,94222353588160:140679003970784:94222145363920
1383,94222353833920:140679003970784:94222247186384
1065,94222354120640:140679003970784:94222348267472
720,94222354120640:140679003970784:94222353764304
1183,94222354624448:140679003970784:94222121275344
1165,94222355099584:140679003970784:94222128189392
1494,94222355656640:140679003970784:94222349635536
901,94222355660736:140679003970784:94222309240784
1174,94222356070336:140679003970784:94222352904144
886,94222356885440:140679003970784:94222223806416
1459,94222356979648:140679003970784:94222123984960
1734,94222356979648:140679003970784:94222171484112
1348,94222357135296:140679003970784:94222149726160
721,94222357180352:140679003970784:94222356955088
1964,94222357217216:140679003970784:94222176645072
1410,94222357397440:140679003970784:94222192447440
1460,94222357716928:140679003970784:94222178381776
1143,94222357848000:140679003970784:94222331281360
1072,94222357970880:140679003970784:94222358650832
1794,94222358138816:140679003970784:94222191460304
747,94222358273984:140679003970784:94222333673424
1887,94222358298560:140679003970784:94222221393872
1859,94222358319040:140679003970784:94222235533264
1525,94222358347712:140679003970784:94222229970896
1235,94222358400960:140679003970784:94222105767888
1667,94222358400960:140679003970784:94222187929552
909,94222358880192:140679003970784:94222312460240
976,94222359044032:140679003970784:94222124269520
1271,94222359048128:140679003970784:94222153433040
1658,94222359355328:140679003970784:94222128295888
1342,94222359355328:140679003970784:94222237999056
2039,94222359478208:140679003970784:94222366281680
1188,94222359625664:140679003970784:94222166233040
1220,94222359625664:140679003970784:94222233395152
1594,94222359949248:140679003970784:94222365032400
1201,94222360002496:140679003970784:94222356344784
1306,94222360440768:140679003970784:94222343548880
722,94222360440768:140679003970784:94222360154064
989,94222360645568:140679003970784:94222136778704
841,94222360653760:140679003970784:94222315671504
1773,94222360666048:140679003970784:94222103547856
1814,94222360879040:140679003970784:94222177341392
2030,94222360879040:140679003970784:94222363103184
1418,94222360952768:140679003970784:94222152691664
1974,94222361554880:140679003970784:94222318505936
1733,94222361735104:140679003970784:94222181343184
1582,94222361825216:140679003970784:94222249246672
1588,94222362546112:140679003970784:94222227857360
981,94222362828736:140679003970784:94222187179984
1241,94222362890176:140679003970784:94222314639312
1715,94222363021248:140679003970784:94222146072528
1379,94222363103168:140679003970784:94222210703312
1602,94222363242432:140679003970784:94222195568592
1313,94222363320256:140679003970784:94222229213136
1320,94222363369408:140679003970784:94222103834576
741,94222363443136:140679003970784:94222175649744
1670,94222363537344:140679003970784:94222153981904
723,94222363537344:140679003970784:94222363140048
1352,94222363709376:140679003970784:94222132686800
1717,94222363709376:140679003970784:94222190870480
1144,94222363717568:140679003970784:94222333886416
1315,94222363897792:140679003970784:94222100971472
1769,94222363959232:140679003970784:94222102089680
1078,94222363996096:140679003970784:94222169231312
1643,94222364618688:140679003970784:94222346313680
1640,94222364741568:140679003970784:94222232338384
1022,94222364897216:140679003970784:94222109867984
2000,94222365007808:140679003970784:94222236389328
1282,94222365036480:140679003970784:94222312095696
749,94222365528000:140679003970784:94222254833616
2049,94222365646784:140679003970784:94222145675216
1649,94222366080960:140679003970784:94222152646608
1106,94222366248896:140679003970784:94222174613456
1402,94222366375872:140679003970784:94222357135312
724,94222366420928:140679003970784:94222366080976
906,94222366605248:140679003970784:94222153236432
1111,94222366650304:140679003970784:94222111043536
1456,94222366654400:140679003970784:94222210146256
971,94222366777280:140679003970784:94222248849360
1322,94222380687408:140679003970784:94222183051216
1989,94222403213680:140679003970784:94222189588432
2085,Device Trace Buffer Full
16,HBM[0]
328,Unknown
13,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
11,clCreateKernel
9,clCreateProgramWithBinary
24,clEnqueueMigrateMemObjects
15,clEnqueueTask
17,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
28,clGetEventProfilingInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
2082,clReleaseCommandQueue
2084,clReleaseContext
10,clReleaseDevice
26,clReleaseEvent
2083,clReleaseKernel
22,clReleaseMemObject
12,clReleaseProgram
5,clRetainDevice
25,clRetainEvent
23,clRetainMemObject
14,clSetKernelArg
19,edge_conv_compute_kernel
2086,edge_conv_compute_kernel_1
18,xilinx_u50_gen3x16_xdma_base_5

EVENTS
1865503,0,41909.158088,1,USER_MARKER,2085

DEPENDENCIES
