HEADER
1851649,1851648,41904.805563,2,KERNEL_READ,16
1851650,0,41904.805571,2,KERNEL_READ,16
1851651,1851650,41904.805573,2,KERNEL_READ,16
1851652,0,41904.805581,2,KERNEL_READ,16
1851653,1851652,41904.805583,2,KERNEL_READ,16
1851654,0,41904.805591,2,KERNEL_READ,16
1851655,1851654,41904.805593,2,KERNEL_READ,16
1851656,0,41904.805601,2,KERNEL_READ,16
1851657,1851656,41904.805603,2,KERNEL_READ,16
1851658,0,41904.805611,2,KERNEL_READ,16
1851659,1851658,41904.805613,2,KERNEL_READ,16
1851660,0,41904.805961,2,KERNEL_READ,16
1851661,1851660,41904.805963,2,KERNEL_READ,16
1851662,0,41904.805975,2,KERNEL_READ,16
1851663,1851662,41904.805976,2,KERNEL_READ,16
1851664,0,41904.806008,2,KERNEL_READ,16
1851665,1851664,41904.806010,2,KERNEL_READ,16
1851666,0,41904.806028,2,KERNEL_READ,16
1851667,1851666,41904.806030,2,KERNEL_READ,16
1851668,0,41904.806061,2,KERNEL_READ,16
1851669,1851668,41904.806063,2,KERNEL_READ,16
1851670,0,41904.806081,2,KERNEL_READ,16
1851671,1851670,41904.806083,2,KERNEL_READ,16
1851672,0,41904.806095,2,KERNEL_READ,16
1851673,1851672,41904.806096,2,KERNEL_READ,16
1851674,0,41904.806108,2,KERNEL_READ,16
1851675,1851674,41904.806110,2,KERNEL_READ,16
1851676,0,41904.806121,2,KERNEL_READ,16
1851677,1851676,41904.806123,2,KERNEL_READ,16
1851678,0,41904.806135,2,KERNEL_READ,16
1851679,1851678,41904.806136,2,KERNEL_READ,16
1851680,0,41904.806148,2,KERNEL_READ,16
1851681,1851680,41904.806150,2,KERNEL_READ,16
1851682,0,41904.806168,2,KERNEL_READ,16
1851683,1851682,41904.806170,2,KERNEL_READ,16
1851684,0,41904.806181,2,KERNEL_READ,16
1851685,1851684,41904.806183,2,KERNEL_READ,16
1851686,0,41904.806195,2,KERNEL_READ,16
1851687,1851686,41904.806196,2,KERNEL_READ,16
1851688,0,41904.806208,2,KERNEL_READ,16
1851689,1851688,41904.806210,2,KERNEL_READ,16
1851690,0,41904.806221,2,KERNEL_READ,16
1851691,1851690,41904.806223,2,KERNEL_READ,16
1851692,0,41904.806235,2,KERNEL_READ,16
1851693,1851692,41904.806236,2,KERNEL_READ,16
1851694,0,41904.806248,2,KERNEL_READ,16
1851695,1851694,41904.806250,2,KERNEL_READ,16
1851696,0,41904.806261,2,KERNEL_READ,16
1851697,1851696,41904.806263,2,KERNEL_READ,16
1851698,0,41904.806275,2,KERNEL_READ,16
1851699,1851698,41904.806276,2,KERNEL_READ,16
1851700,0,41904.806288,2,KERNEL_READ,16
1851701,1851700,41904.806290,2,KERNEL_READ,16
1851702,0,41904.806301,2,KERNEL_READ,16
1851703,1851702,41904.806303,2,KERNEL_READ,16
1851704,0,41904.806315,2,KERNEL_READ,16
1851705,1851704,41904.806316,2,KERNEL_READ,16
1851706,0,41904.806328,2,KERNEL_READ,16
1851707,1851706,41904.806330,2,KERNEL_READ,16
1851708,0,41904.806341,2,KERNEL_READ,16
1851709,1851708,41904.806343,2,KERNEL_READ,16
1851710,0,41904.806355,2,KERNEL_READ,16
1851711,1851710,41904.806356,2,KERNEL_READ,16
1851712,0,41904.806368,2,KERNEL_READ,16
1851713,1851712,41904.806370,2,KERNEL_READ,16
1851714,0,41904.806381,2,KERNEL_READ,16
1851715,1851714,41904.806383,2,KERNEL_READ,16
1851716,0,41904.806395,2,KERNEL_READ,16
1851717,1851716,41904.806396,2,KERNEL_READ,16
1851718,0,41904.806408,2,KERNEL_READ,16
1851719,1851718,41904.806410,2,KERNEL_READ,16
1851720,0,41904.806421,2,KERNEL_READ,16
1851721,1851720,41904.806423,2,KERNEL_READ,16
1851722,0,41904.806435,2,KERNEL_READ,16
1851723,1851722,41904.806436,2,KERNEL_READ,16
1851724,0,41904.806448,2,KERNEL_READ,16
1851725,1851724,41904.806450,2,KERNEL_READ,16
1851726,0,41904.806461,2,KERNEL_READ,16
1851727,1851726,41904.806463,2,KERNEL_READ,16
1851728,0,41904.806475,2,KERNEL_READ,16
1851729,1851728,41904.806476,2,KERNEL_READ,16
1851730,0,41904.806488,2,KERNEL_READ,16
1851731,1851730,41904.806490,2,KERNEL_READ,16
1851732,0,41904.806501,2,KERNEL_READ,16
1851733,1851732,41904.806503,2,KERNEL_READ,16
1851734,0,41904.806515,2,KERNEL_READ,16
1851735,1851734,41904.806516,2,KERNEL_READ,16
1851736,0,41904.806528,2,KERNEL_READ,16
1851737,1851736,41904.806530,2,KERNEL_READ,16
1851738,0,41904.806541,2,KERNEL_READ,16
1851739,1851738,41904.806543,2,KERNEL_READ,16
1851740,0,41904.806555,2,KERNEL_READ,16
1851741,1851740,41904.806556,2,KERNEL_READ,16
1851742,0,41904.806568,2,KERNEL_READ,16
1851743,1851742,41904.806570,2,KERNEL_READ,16
1851744,0,41904.806581,2,KERNEL_READ,16
1851745,1851744,41904.806583,2,KERNEL_READ,16
1851746,0,41904.806595,2,KERNEL_READ,16
1851747,1851746,41904.806596,2,KERNEL_READ,16
1851748,0,41904.806608,2,KERNEL_READ,16
1851749,1851748,41904.806610,2,KERNEL_READ,16
1851750,0,41904.806621,2,KERNEL_READ,16
1851751,1851750,41904.806623,2,KERNEL_READ,16
1851752,0,41904.806635,2,KERNEL_READ,16
1851753,1851752,41904.806636,2,KERNEL_READ,16
1851754,0,41904.806648,2,KERNEL_READ,16
1851755,1851754,41904.806650,2,KERNEL_READ,16
1851756,0,41904.806661,2,KERNEL_READ,16
1851757,1851756,41904.806663,2,KERNEL_READ,16
1851758,0,41904.806675,2,KERNEL_READ,16
1851759,1851758,41904.806676,2,KERNEL_READ,16
1851760,0,41904.806688,2,KERNEL_READ,16
1851761,1851760,41904.806690,2,KERNEL_READ,16
1851762,0,41904.806701,2,KERNEL_READ,16
1851763,1851762,41904.806703,2,KERNEL_READ,16
1851764,0,41904.806715,2,KERNEL_READ,16
1851765,1851764,41904.806716,2,KERNEL_READ,16
1851766,0,41904.806728,2,KERNEL_READ,16
1851767,1851766,41904.806730,2,KERNEL_READ,16
1851768,0,41904.806741,2,KERNEL_READ,16
1851769,1851768,41904.806743,2,KERNEL_READ,16
1851770,0,41904.806981,2,KERNEL_READ,16
1851771,1851770,41904.806983,2,KERNEL_READ,16
1851772,0,41904.807021,2,KERNEL_READ,16
1851773,1851772,41904.807023,2,KERNEL_READ,16
1851774,0,41904.807118,2,KERNEL_READ,16
1851775,1851774,41904.807120,2,KERNEL_READ,16
1851776,0,41904.807131,2,KERNEL_READ,16
1851777,1851776,41904.807133,2,KERNEL_READ,16
1851778,0,41904.807145,2,KERNEL_READ,16
1851779,1851778,41904.807146,2,KERNEL_READ,16
1851780,0,41904.807158,2,KERNEL_READ,16
1851781,1851780,41904.807160,2,KERNEL_READ,16
1851782,0,41904.807191,2,KERNEL_READ,16
1851783,1851782,41904.807193,2,KERNEL_READ,16
1851784,0,41904.807211,2,KERNEL_READ,16
1851785,1851784,41904.807213,2,KERNEL_READ,16
1851786,0,41904.807245,2,KERNEL_READ,16
1851787,1851786,41904.807246,2,KERNEL_READ,16
1851788,0,41904.807265,2,KERNEL_READ,16
1851789,1851788,41904.807266,2,KERNEL_READ,16
1851790,0,41904.807278,2,KERNEL_READ,16
1851791,1851790,41904.807280,2,KERNEL_READ,16
1851792,0,41904.807291,2,KERNEL_READ,16
1851793,1851792,41904.807293,2,KERNEL_READ,16
1851794,0,41904.807305,2,KERNEL_READ,16
1851795,1851794,41904.807306,2,KERNEL_READ,16
1851796,0,41904.807318,2,KERNEL_READ,16
1851797,1851796,41904.807320,2,KERNEL_READ,16
1851798,0,41904.807331,2,KERNEL_READ,16
1851799,1851798,41904.807333,2,KERNEL_READ,16
1851800,0,41904.807345,2,KERNEL_READ,16
1851801,1851800,41904.807346,2,KERNEL_READ,16
1851802,0,41904.807358,2,KERNEL_READ,16
1851803,1851802,41904.807360,2,KERNEL_READ,16
1851804,0,41904.807371,2,KERNEL_READ,16
1851805,1851804,41904.807373,2,KERNEL_READ,16
1851806,0,41904.807385,2,KERNEL_READ,16
1851807,1851806,41904.807386,2,KERNEL_READ,16
1851808,0,41904.807398,2,KERNEL_READ,16
1851809,1851808,41904.807400,2,KERNEL_READ,16
1851810,0,41904.807411,2,KERNEL_READ,16
1851811,1851810,41904.807413,2,KERNEL_READ,16
1851812,0,41904.807425,2,KERNEL_READ,16
1851813,1851812,41904.807426,2,KERNEL_READ,16
1851814,0,41904.807438,2,KERNEL_READ,16
1851815,1851814,41904.807440,2,KERNEL_READ,16
1851816,0,41904.807451,2,KERNEL_READ,16
1851817,1851816,41904.807453,2,KERNEL_READ,16
1851818,0,41904.807465,2,KERNEL_READ,16
1851819,1851818,41904.807466,2,KERNEL_READ,16
1851820,0,41904.807478,2,KERNEL_READ,16
1851821,1851820,41904.807480,2,KERNEL_READ,16
1851822,0,41904.807491,2,KERNEL_READ,16
1851823,1851822,41904.807493,2,KERNEL_READ,16
1851824,0,41904.807505,2,KERNEL_READ,16
1851825,1851824,41904.807506,2,KERNEL_READ,16
1851826,0,41904.807518,2,KERNEL_READ,16
1851827,1851826,41904.807520,2,KERNEL_READ,16
1851828,0,41904.807531,2,KERNEL_READ,16
1851829,1851828,41904.807533,2,KERNEL_READ,16
1851830,0,41904.807545,2,KERNEL_READ,16
1851831,1851830,41904.807546,2,KERNEL_READ,16
1851832,0,41904.807558,2,KERNEL_READ,16
1851833,1851832,41904.807560,2,KERNEL_READ,16
1851834,0,41904.807571,2,KERNEL_READ,16
1851835,1851834,41904.807573,2,KERNEL_READ,16
1851836,0,41904.807585,2,KERNEL_READ,16
1851837,1851836,41904.807586,2,KERNEL_READ,16
1851838,0,41904.807598,2,KERNEL_READ,16
1851839,1851838,41904.807600,2,KERNEL_READ,16
1851840,0,41904.807611,2,KERNEL_READ,16
1851841,1851840,41904.807613,2,KERNEL_READ,16
1851842,0,41904.807625,2,KERNEL_READ,16
1851843,1851842,41904.807626,2,KERNEL_READ,16
1851844,0,41904.807638,2,KERNEL_READ,16
1851845,1851844,41904.807640,2,KERNEL_READ,16
1851846,0,41904.807651,2,KERNEL_READ,16
1851847,1851846,41904.807653,2,KERNEL_READ,16
1851848,0,41904.807665,2,KERNEL_READ,16
1851849,1851848,41904.807666,2,KERNEL_READ,16
1851850,0,41904.807678,2,KERNEL_READ,16
1851851,1851850,41904.807680,2,KERNEL_READ,16
1851852,0,41904.807691,2,KERNEL_READ,16
1851853,1851852,41904.807693,2,KERNEL_READ,16
1851854,0,41904.807705,2,KERNEL_READ,16
1851855,1851854,41904.807706,2,KERNEL_READ,16
1851856,0,41904.807718,2,KERNEL_READ,16
1851857,1851856,41904.807720,2,KERNEL_READ,16
1851858,0,41904.807731,2,KERNEL_READ,16
1851859,1851858,41904.807733,2,KERNEL_READ,16
1851860,0,41904.807745,2,KERNEL_READ,16
1851861,1851860,41904.807746,2,KERNEL_READ,16
1851862,0,41904.807758,2,KERNEL_READ,16
1851863,1851862,41904.807760,2,KERNEL_READ,16
1851864,0,41904.807771,2,KERNEL_READ,16
1851865,1851864,41904.807773,2,KERNEL_READ,16
1851866,0,41904.807785,2,KERNEL_READ,16
1851867,1851866,41904.807786,2,KERNEL_READ,16
1851868,0,41904.807798,2,KERNEL_READ,16
1851869,1851868,41904.807800,2,KERNEL_READ,16
1851870,0,41904.807811,2,KERNEL_READ,16
1851871,1851870,41904.807813,2,KERNEL_READ,16
1851872,0,41904.807825,2,KERNEL_READ,16
1851873,1851872,41904.807826,2,KERNEL_READ,16
1851874,0,41904.807838,2,KERNEL_READ,16
1851875,1851874,41904.807840,2,KERNEL_READ,16
1851876,0,41904.807851,2,KERNEL_READ,16
1851877,1851876,41904.807853,2,KERNEL_READ,16
1851878,0,41904.807865,2,KERNEL_READ,16
1851879,1851878,41904.807866,2,KERNEL_READ,16
1851880,0,41904.807878,2,KERNEL_READ,16
1851881,1851880,41904.807880,2,KERNEL_READ,16
1851882,0,41904.807891,2,KERNEL_READ,16
1851883,1851882,41904.807893,2,KERNEL_READ,16
1851884,0,41904.807905,2,KERNEL_READ,16
1851885,1851884,41904.807906,2,KERNEL_READ,16
1851886,0,41904.807918,2,KERNEL_READ,16
1851887,1851886,41904.807920,2,KERNEL_READ,16
1851888,0,41904.807931,2,KERNEL_READ,16
1851889,1851888,41904.807933,2,KERNEL_READ,16
1851890,0,41904.807945,2,KERNEL_READ,16
1851891,1851890,41904.807946,2,KERNEL_READ,16
1851892,0,41904.807958,2,KERNEL_READ,16
1851893,1851892,41904.807960,2,KERNEL_READ,16
1851894,0,41904.807971,2,KERNEL_READ,16
1851895,1851894,41904.807973,2,KERNEL_READ,16
1851896,0,41904.807985,2,KERNEL_READ,16
1851897,1851896,41904.807986,2,KERNEL_READ,16
1851898,0,41904.808018,2,KERNEL_READ,16
1851899,1851898,41904.808020,2,KERNEL_READ,16
1851900,0,41904.808038,2,KERNEL_READ,16
1851901,1851900,41904.808040,2,KERNEL_READ,16
1851902,0,41904.808071,2,KERNEL_READ,16
1851903,1851902,41904.808073,2,KERNEL_READ,16
1851904,0,41904.808091,2,KERNEL_READ,16
1851905,1851904,41904.808093,2,KERNEL_READ,16
1851906,0,41904.808105,2,KERNEL_READ,16
1851907,1851906,41904.808106,2,KERNEL_READ,16
1851908,0,41904.808118,2,KERNEL_READ,16
1851909,1851908,41904.808120,2,KERNEL_READ,16
1851910,0,41904.808131,2,KERNEL_READ,16
1851911,1851910,41904.808133,2,KERNEL_READ,16
1851912,0,41904.808145,2,KERNEL_READ,16
1851913,1851912,41904.808146,2,KERNEL_READ,16
1851914,0,41904.808158,2,KERNEL_READ,16
1851915,1851914,41904.808160,2,KERNEL_READ,16
1851916,0,41904.808171,2,KERNEL_READ,16
1851917,1851916,41904.808173,2,KERNEL_READ,16
1851918,0,41904.808185,2,KERNEL_READ,16
1851919,1851918,41904.808186,2,KERNEL_READ,16
1851920,0,41904.808198,2,KERNEL_READ,16
1851921,1851920,41904.808200,2,KERNEL_READ,16
1851922,0,41904.808211,2,KERNEL_READ,16
1851923,1851922,41904.808213,2,KERNEL_READ,16
1851924,0,41904.808225,2,KERNEL_READ,16
1851925,1851924,41904.808226,2,KERNEL_READ,16
1851926,0,41904.808238,2,KERNEL_READ,16
1851927,1851926,41904.808240,2,KERNEL_READ,16
1851928,0,41904.808251,2,KERNEL_READ,16
1851929,1851928,41904.808253,2,KERNEL_READ,16
1851930,0,41904.808265,2,KERNEL_READ,16
1851931,1851930,41904.808266,2,KERNEL_READ,16
1851932,0,41904.808278,2,KERNEL_READ,16
1851933,1851932,41904.808280,2,KERNEL_READ,16
1851934,0,41904.808291,2,KERNEL_READ,16
1851935,1851934,41904.808293,2,KERNEL_READ,16
1851936,0,41904.808305,2,KERNEL_READ,16
1851937,1851936,41904.808306,2,KERNEL_READ,16
1851938,0,41904.808318,2,KERNEL_READ,16
1851939,1851938,41904.808320,2,KERNEL_READ,16
1851940,0,41904.808331,2,KERNEL_READ,16
1851941,1851940,41904.808333,2,KERNEL_READ,16
1851942,0,41904.808345,2,KERNEL_READ,16
1851943,1851942,41904.808346,2,KERNEL_READ,16
1851944,0,41904.808358,2,KERNEL_READ,16
1851945,1851944,41904.808360,2,KERNEL_READ,16
1851946,0,41904.808371,2,KERNEL_READ,16
1851947,1851946,41904.808373,2,KERNEL_READ,16
1851948,0,41904.808385,2,KERNEL_READ,16
1851949,1851948,41904.808386,2,KERNEL_READ,16
1851950,0,41904.808398,2,KERNEL_READ,16
1851951,1851950,41904.808400,2,KERNEL_READ,16
1851952,0,41904.808411,2,KERNEL_READ,16
1851953,1851952,41904.808413,2,KERNEL_READ,16
1851954,0,41904.808445,2,KERNEL_READ,16
1851955,1851954,41904.808446,2,KERNEL_READ,16
1851956,0,41904.808465,2,KERNEL_READ,16
1851957,1851956,41904.808466,2,KERNEL_READ,16
1851958,0,41904.808498,2,KERNEL_READ,16
1851959,1851958,41904.808500,2,KERNEL_READ,16
1851960,0,41904.808518,2,KERNEL_READ,16
1851961,1851960,41904.808520,2,KERNEL_READ,16
1851962,0,41904.808531,2,KERNEL_READ,16
1851963,1851962,41904.808533,2,KERNEL_READ,16
1851964,0,41904.808545,2,KERNEL_READ,16
1851965,1851964,41904.808546,2,KERNEL_READ,16
1851966,0,41904.808558,2,KERNEL_READ,16
1851967,1851966,41904.808560,2,KERNEL_READ,16
1851968,0,41904.808571,2,KERNEL_READ,16
1851969,1851968,41904.808573,2,KERNEL_READ,16
1851970,0,41904.808585,2,KERNEL_READ,16
1851971,1851970,41904.808586,2,KERNEL_READ,16
1851972,0,41904.808598,2,KERNEL_READ,16
1851973,1851972,41904.808600,2,KERNEL_READ,16
1851974,0,41904.808611,2,KERNEL_READ,16
1851975,1851974,41904.808613,2,KERNEL_READ,16
1851976,0,41904.808625,2,KERNEL_READ,16
1851977,1851976,41904.808626,2,KERNEL_READ,16
1851978,0,41904.808638,2,KERNEL_READ,16
1851979,1851978,41904.808640,2,KERNEL_READ,16
1851980,0,41904.808651,2,KERNEL_READ,16
1851981,1851980,41904.808653,2,KERNEL_READ,16
1851982,0,41904.808665,2,KERNEL_READ,16
1851983,1851982,41904.808666,2,KERNEL_READ,16
1851984,0,41904.808678,2,KERNEL_READ,16
1851985,1851984,41904.808680,2,KERNEL_READ,16
1851986,0,41904.808691,2,KERNEL_READ,16
1851987,1851986,41904.808693,2,KERNEL_READ,16
1851988,0,41904.808705,2,KERNEL_READ,16
1851989,1851988,41904.808706,2,KERNEL_READ,16
1851990,0,41904.808718,2,KERNEL_READ,16
1851991,1851990,41904.808720,2,KERNEL_READ,16
1851992,0,41904.808731,2,KERNEL_READ,16
1851993,1851992,41904.808733,2,KERNEL_READ,16
1851994,0,41904.808745,2,KERNEL_READ,16
1851995,1851994,41904.808746,2,KERNEL_READ,16
1851996,0,41904.808758,2,KERNEL_READ,16
1851997,1851996,41904.808760,2,KERNEL_READ,16
1851998,0,41904.808771,2,KERNEL_READ,16
1851999,1851998,41904.808773,2,KERNEL_READ,16
1852000,0,41904.808785,2,KERNEL_READ,16
1852001,1852000,41904.808786,2,KERNEL_READ,16
1852002,0,41904.808798,2,KERNEL_READ,16
1852003,1852002,41904.808800,2,KERNEL_READ,16
1852004,0,41904.808811,2,KERNEL_READ,16
1852005,1852004,41904.808813,2,KERNEL_READ,16
1852006,0,41904.808825,2,KERNEL_READ,16
1852007,1852006,41904.808826,2,KERNEL_READ,16
1852008,0,41904.808838,2,KERNEL_READ,16
1852009,1852008,41904.808840,2,KERNEL_READ,16
1852010,0,41904.808851,2,KERNEL_READ,16
1852011,1852010,41904.808853,2,KERNEL_READ,16
1852012,0,41904.808865,2,KERNEL_READ,16
1852013,1852012,41904.808866,2,KERNEL_READ,16
1852014,0,41904.808878,2,KERNEL_READ,16
1852015,1852014,41904.808880,2,KERNEL_READ,16
1852016,0,41904.808891,2,KERNEL_READ,16
1852017,1852016,41904.808893,2,KERNEL_READ,16
1852018,0,41904.808905,2,KERNEL_READ,16
1852019,1852018,41904.808906,2,KERNEL_READ,16
1852020,0,41904.808918,2,KERNEL_READ,16
1852021,1852020,41904.808920,2,KERNEL_READ,16
1852022,0,41904.808931,2,KERNEL_READ,16
1852023,1852022,41904.808933,2,KERNEL_READ,16
1852024,0,41904.808945,2,KERNEL_READ,16
1852025,1852024,41904.808946,2,KERNEL_READ,16
1852026,0,41904.808978,2,KERNEL_READ,16
1852027,1852026,41904.808980,2,KERNEL_READ,16
1852028,0,41904.808998,2,KERNEL_READ,16
1852029,1852028,41904.809000,2,KERNEL_READ,16
1852030,0,41904.809031,2,KERNEL_READ,16
1852031,1852030,41904.809033,2,KERNEL_READ,16
1852032,0,41904.809051,2,KERNEL_READ,16
1852033,1852032,41904.809053,2,KERNEL_READ,16
1852034,0,41904.809065,2,KERNEL_READ,16
1852035,1852034,41904.809066,2,KERNEL_READ,16
1852036,0,41904.809078,2,KERNEL_READ,16
1852037,1852036,41904.809080,2,KERNEL_READ,16
1852038,0,41904.809091,2,KERNEL_READ,16
1852039,1852038,41904.809093,2,KERNEL_READ,16
1852040,0,41904.809105,2,KERNEL_READ,16
1852041,1852040,41904.809106,2,KERNEL_READ,16
1852042,0,41904.809118,2,KERNEL_READ,16
1852043,1852042,41904.809120,2,KERNEL_READ,16
1852044,0,41904.809131,2,KERNEL_READ,16
1852045,1852044,41904.809133,2,KERNEL_READ,16
1852046,0,41904.809145,2,KERNEL_READ,16
1852047,1852046,41904.809146,2,KERNEL_READ,16
1852048,0,41904.809158,2,KERNEL_READ,16
1852049,1852048,41904.809160,2,KERNEL_READ,16
1852050,0,41904.809171,2,KERNEL_READ,16
1852051,1852050,41904.809173,2,KERNEL_READ,16
1852052,0,41904.809185,2,KERNEL_READ,16
1852053,1852052,41904.809186,2,KERNEL_READ,16
1852054,0,41904.809198,2,KERNEL_READ,16
1852055,1852054,41904.809200,2,KERNEL_READ,16
1852056,0,41904.809211,2,KERNEL_READ,16
1852057,1852056,41904.809213,2,KERNEL_READ,16
1852058,0,41904.809225,2,KERNEL_READ,16
1852059,1852058,41904.809226,2,KERNEL_READ,16
1852060,0,41904.809238,2,KERNEL_READ,16
1852061,1852060,41904.809240,2,KERNEL_READ,16
1852062,0,41904.809251,2,KERNEL_READ,16
1852063,1852062,41904.809253,2,KERNEL_READ,16
1852064,0,41904.809265,2,KERNEL_READ,16
1852065,1852064,41904.809266,2,KERNEL_READ,16
1852066,0,41904.809278,2,KERNEL_READ,16
1852067,1852066,41904.809280,2,KERNEL_READ,16
1852068,0,41904.809291,2,KERNEL_READ,16
1852069,1852068,41904.809293,2,KERNEL_READ,16
1852070,0,41904.809305,2,KERNEL_READ,16
1852071,1852070,41904.809306,2,KERNEL_READ,16
1852072,0,41904.809318,2,KERNEL_READ,16
1852073,1852072,41904.809320,2,KERNEL_READ,16
1852074,0,41904.809331,2,KERNEL_READ,16
1852075,1852074,41904.809333,2,KERNEL_READ,16
1852076,0,41904.809345,2,KERNEL_READ,16
1852077,1852076,41904.809346,2,KERNEL_READ,16
1852078,0,41904.809358,2,KERNEL_READ,16
1852079,1852078,41904.809360,2,KERNEL_READ,16
1852080,0,41904.809568,2,KERNEL_READ,16
1852081,1852080,41904.809570,2,KERNEL_READ,16
1852082,0,41904.809601,2,KERNEL_READ,16
1852083,1852082,41904.809603,2,KERNEL_READ,16
1852084,0,41904.809631,2,KERNEL_READ,16
1852085,1852084,41904.809633,2,KERNEL_READ,16
1852086,0,41904.809665,2,KERNEL_READ,16
1852087,1852086,41904.809666,2,KERNEL_READ,16
1852088,0,41904.809695,2,KERNEL_READ,16
1852089,1852088,41904.809696,2,KERNEL_READ,16
1852090,0,41904.809728,2,KERNEL_READ,16
1852091,1852090,41904.809730,2,KERNEL_READ,16
1852092,0,41904.809761,2,KERNEL_READ,16
1852093,1852092,41904.809763,2,KERNEL_READ,16
1852094,0,41904.809795,2,KERNEL_READ,16
1852095,1852094,41904.809796,2,KERNEL_READ,16
1852096,0,41904.809828,2,KERNEL_READ,16
1852097,1852096,41904.809830,2,KERNEL_READ,16
1852098,0,41904.809895,2,KERNEL_READ,16
1852099,1852098,41904.809896,2,KERNEL_READ,16
1852100,0,41904.809931,2,KERNEL_READ,16
1852101,1852100,41904.809933,2,KERNEL_READ,16
1852102,0,41904.809965,2,KERNEL_READ,16
1852103,1852102,41904.809966,2,KERNEL_READ,16
1852104,0,41904.809978,2,KERNEL_READ,16
1852105,1852104,41904.809980,2,KERNEL_READ,16
1852106,0,41904.809991,2,KERNEL_READ,16
1852107,1852106,41904.809993,2,KERNEL_READ,16
1852108,0,41904.810005,2,KERNEL_READ,16
1852109,1852108,41904.810006,2,KERNEL_READ,16
1852110,0,41904.810018,2,KERNEL_READ,16
1852111,1852110,41904.810020,2,KERNEL_READ,16
1852112,0,41904.810031,2,KERNEL_READ,16
1852113,1852112,41904.810033,2,KERNEL_READ,16
1852114,0,41904.810045,2,KERNEL_READ,16
1852115,1852114,41904.810046,2,KERNEL_READ,16
1852116,0,41904.810058,2,KERNEL_READ,16
1852117,1852116,41904.810060,2,KERNEL_READ,16
1852118,0,41904.810071,2,KERNEL_READ,16
1852119,1852118,41904.810073,2,KERNEL_READ,16
1852120,0,41904.810085,2,KERNEL_READ,16
1852121,1852120,41904.810086,2,KERNEL_READ,16
1852122,0,41904.810098,2,KERNEL_READ,16
1852123,1852122,41904.810100,2,KERNEL_READ,16
1852124,0,41904.810111,2,KERNEL_READ,16
1852125,1852124,41904.810113,2,KERNEL_READ,16
1852126,0,41904.810125,2,KERNEL_READ,16
1852127,1852126,41904.810126,2,KERNEL_READ,16
1852128,0,41904.810158,2,KERNEL_READ,16
1852129,1852128,41904.810160,2,KERNEL_READ,16
1852130,0,41904.810178,2,KERNEL_READ,16
1852131,1852130,41904.810180,2,KERNEL_READ,16
1852132,0,41904.810211,2,KERNEL_READ,16
1852133,1852132,41904.810213,2,KERNEL_READ,16
1852134,0,41904.810231,2,KERNEL_READ,16
1852135,1852134,41904.810233,2,KERNEL_READ,16
1852136,0,41904.810245,2,KERNEL_READ,16
1852137,1852136,41904.810246,2,KERNEL_READ,16
1852138,0,41904.810258,2,KERNEL_READ,16
1852139,1852138,41904.810260,2,KERNEL_READ,16
1852140,0,41904.810271,2,KERNEL_READ,16
1852141,1852140,41904.810273,2,KERNEL_READ,16
1852142,0,41904.810285,2,KERNEL_READ,16
1852143,1852142,41904.810286,2,KERNEL_READ,16
1852144,0,41904.810298,2,KERNEL_READ,16
1852145,1852144,41904.810300,2,KERNEL_READ,16
1852146,0,41904.810311,2,KERNEL_READ,16
1852147,1852146,41904.810313,2,KERNEL_READ,16
1852148,0,41904.810325,2,KERNEL_READ,16
1852149,1852148,41904.810326,2,KERNEL_READ,16
1852150,0,41904.810338,2,KERNEL_READ,16
1852151,1852150,41904.810340,2,KERNEL_READ,16
1852152,0,41904.810351,2,KERNEL_READ,16
1852153,1852152,41904.810353,2,KERNEL_READ,16
1852154,0,41904.810365,2,KERNEL_READ,16
1852155,1852154,41904.810366,2,KERNEL_READ,16
1852156,0,41904.810378,2,KERNEL_READ,16
1852157,1852156,41904.810380,2,KERNEL_READ,16
1852158,0,41904.810391,2,KERNEL_READ,16
1852159,1852158,41904.810393,2,KERNEL_READ,16
1852160,0,41904.810405,2,KERNEL_READ,16
1852161,1852160,41904.810406,2,KERNEL_READ,16
1852162,0,41904.810418,2,KERNEL_READ,16
1852163,1852162,41904.810420,2,KERNEL_READ,16
1852164,0,41904.810431,2,KERNEL_READ,16
1852165,1852164,41904.810433,2,KERNEL_READ,16
1852166,0,41904.810445,2,KERNEL_READ,16
1852167,1852166,41904.810446,2,KERNEL_READ,16
1852168,0,41904.810458,2,KERNEL_READ,16
1852169,1852168,41904.810460,2,KERNEL_READ,16
1852170,0,41904.810471,2,KERNEL_READ,16
1852171,1852170,41904.810473,2,KERNEL_READ,16
1852172,0,41904.810485,2,KERNEL_READ,16
1852173,1852172,41904.810486,2,KERNEL_READ,16
1852174,0,41904.810498,2,KERNEL_READ,16
1852175,1852174,41904.810500,2,KERNEL_READ,16
1852176,0,41904.810511,2,KERNEL_READ,16
1852177,1852176,41904.810513,2,KERNEL_READ,16
1852178,0,41904.810525,2,KERNEL_READ,16
1852179,1852178,41904.810526,2,KERNEL_READ,16
1852180,0,41904.810538,2,KERNEL_READ,16
1852181,1852180,41904.810540,2,KERNEL_READ,16
1852182,0,41904.810551,2,KERNEL_READ,16
1852183,1852182,41904.810553,2,KERNEL_READ,16
1852184,0,41904.810565,2,KERNEL_READ,16
1852185,1852184,41904.810566,2,KERNEL_READ,16
1852186,0,41904.810578,2,KERNEL_READ,16
