Iteration,Total_Wall_ms,HW_Write_ms,HW_Compute_ms,HW_Read_ms,SW_Overhead_ms
514,0.307911,0.030933,0.167353,0.021471,0.088154
515,0.358724,0.02613,0.228544,0.019522,0.084528
516,0.285573,0.029014,0.150266,0.02139,0.084903
517,0.578846,0.059396,0.268144,0.030104,0.221202
518,0.44928,0.12082,0.18831,0.047015,0.093135
519,0.491028,0.066727,0.286462,0.054001,0.083838
520,0.464103,0.070103,0.233602,0.040806,0.119592
521,0.43523,0.027354,0.266003,0.049266,0.092607
522,0.487233,0.054702,0.23211,0.046632,0.153789
523,0.47387,0.070884,0.277003,0.047744,0.078239
524,0.406282,0.043992,0.194468,0.06438,0.103442
525,0.490436,0.064685,0.264121,0.070998,0.090632
526,0.467229,0.068096,0.196173,0.06192,0.14104
527,0.36057,0.027636,0.228302,0.019206,0.085426
528,0.348776,0.034154,0.15096,0.039628,0.124034
529,0.430935,0.023918,0.247037,0.059947,0.100033
530,0.470781,0.053806,0.173338,0.07324,0.170397
531,0.427054,0.055338,0.237906,0.050145,0.083665
532,0.461299,0.074615,0.176178,0.067553,0.142953
533,0.454494,0.069864,0.25981,0.047596,0.077224
534,0.425894,0.028918,0.209065,0.0587,0.129211
535,0.419367,0.038134,0.254621,0.048087,0.078525
536,0.404457,0.02858,0.191547,0.073697,0.110633
537,0.518999,0.052894,0.298466,0.04853,0.119109
538,0.448552,0.070249,0.188475,0.055148,0.13468
539,0.402244,0.03003,0.227979,0.048383,0.095852
540,0.374784,0.046087,0.150648,0.068103,0.109946
541,0.427285,0.078676,0.250968,0.018722,0.078919
542,0.315073,0.025818,0.165671,0.026162,0.097422
543,0.480704,0.051658,0.250261,0.060443,0.118342
544,0.417208,0.055658,0.15719,0.050262,0.154098
545,0.45463,0.051794,0.252768,0.054135,0.095933
546,0.468824,0.069534,0.183892,0.06189,0.153508
547,0.426836,0.063942,0.23204,0.048812,0.082042
548,0.454119,0.064256,0.169738,0.062507,0.157618
549,0.452197,0.026713,0.24436,0.049712,0.131412
550,0.460367,0.052063,0.190844,0.06202,0.15544
551,0.424505,0.027412,0.258287,0.04926,0.089546
552,0.448451,0.05331,0.168415,0.067487,0.159239
553,0.483399,0.087399,0.261153,0.054048,0.080799
554,0.453808,0.069724,0.177906,0.069297,0.136881
555,0.453854,0.07085,0.2532,0.054102,0.075702
556,0.393745,0.073451,0.158464,0.059443,0.102387
557,0.448255,0.023838,0.286874,0.048896,0.088647
558,0.477958,0.03333,0.219234,0.062397,0.162997
559,0.4155,0.022845,0.267412,0.048442,0.076801
560,0.402333,0.032207,0.192773,0.069556,0.107797
561,0.507246,0.068474,0.278669,0.071288,0.088815
562,0.47005,0.07021,0.228198,0.05107,0.120572
563,0.556269,0.080833,0.244703,0.08055,0.150183
564,0.352921,0.033936,0.186301,0.038046,0.094638
565,0.440805,0.031048,0.291302,0.049593,0.068862
566,0.426208,0.03001,0.209872,0.040958,0.145368
567,0.479139,0.052463,0.276076,0.059789,0.090811
568,0.446961,0.069852,0.209686,0.045378,0.122045
569,0.416267,0.05477,0.266484,0.023821,0.071192
570,0.364172,0.052708,0.19492,0.023884,0.09266
571,0.460227,0.071274,0.259275,0.048114,0.081564
572,0.323242,0.03395,0.15419,0.038076,0.097026
573,0.409536,0.032095,0.250195,0.048481,0.078765
574,0.369003,0.03059,0.167494,0.05968,0.111239
575,0.367604,0.029694,0.231534,0.020113,0.086263
576,0.296746,0.028328,0.151251,0.025038,0.092129
577,0.374534,0.028067,0.244889,0.019577,0.082001
578,0.297841,0.023688,0.166992,0.022278,0.084883
579,0.383984,0.046794,0.232402,0.020776,0.084012
580,0.328678,0.055641,0.156558,0.021014,0.095465
581,0.376326,0.026175,0.245058,0.018856,0.086237
582,0.306657,0.0336,0.165969,0.023335,0.083753
583,0.368796,0.026342,0.227357,0.019916,0.095181
584,0.282536,0.029438,0.149717,0.0216,0.081781
585,0.361427,0.022643,0.243051,0.01883,0.076903
586,0.30049,0.024537,0.166356,0.021213,0.088384
587,0.361268,0.024547,0.228802,0.018978,0.088941
588,0.284804,0.029683,0.15311,0.021712,0.080299
589,0.366518,0.022266,0.243631,0.018867,0.081754
590,0.301015,0.034883,0.16523,0.022287,0.078615
591,0.365159,0.027187,0.227527,0.019082,0.091363
592,0.282542,0.027882,0.151506,0.020794,0.08236
593,0.38058,0.025668,0.242952,0.018998,0.092962
594,0.297674,0.028382,0.165454,0.020742,0.083096
595,0.355049,0.02306,0.227399,0.019233,0.085357
596,0.287107,0.04207,0.150719,0.021998,0.07232
597,0.392579,0.027444,0.242329,0.019332,0.103474
598,0.289047,0.024977,0.166874,0.02116,0.076036
599,0.353511,0.025832,0.226301,0.018897,0.082481
600,0.270631,0.022785,0.150037,0.021008,0.076801
601,0.378764,0.025896,0.243502,0.01889,0.090476
602,0.297173,0.029177,0.166733,0.02057,0.080693
603,0.376299,0.05437,0.235671,0.019208,0.06705
604,0.275857,0.03212,0.151785,0.02107,0.070882
605,0.433798,0.039016,0.25266,0.070077,0.072045
606,0.425558,0.071618,0.178602,0.068963,0.106375
607,0.361037,0.0282,0.227218,0.019188,0.086431
608,0.2833,0.03161,0.149456,0.022424,0.07981
609,0.37323,0.02752,0.242634,0.019002,0.084074
610,0.30635,0.02965,0.165263,0.02161,0.089827
611,0.414126,0.069875,0.247563,0.019069,0.077619
612,0.285602,0.025706,0.151959,0.02154,0.086397
613,0.427871,0.0301,0.250506,0.057732,0.089533
614,0.330125,0.02839,0.167284,0.038201,0.09625
615,0.408705,0.030657,0.228062,0.050212,0.099774
616,0.443997,0.07128,0.16529,0.06742,0.140007
617,0.459547,0.068764,0.253796,0.048974,0.088013
618,0.369361,0.028563,0.165494,0.064863,0.110441
619,0.449936,0.058051,0.251817,0.048088,0.09198
620,0.374285,0.037456,0.150816,0.057546,0.128467
621,0.398828,0.03393,0.247038,0.019577,0.098283
622,0.331707,0.056816,0.172003,0.022562,0.080326
623,0.403403,0.04415,0.235315,0.049095,0.074843
624,0.350913,0.029648,0.152887,0.059423,0.108955
625,0.373575,0.028748,0.24381,0.0192,0.081817
626,0.294131,0.024256,0.165052,0.024944,0.079879
627,0.411566,0.050545,0.246887,0.01893,0.095204
628,0.348301,0.069943,0.157801,0.023014,0.097543
629,0.380838,0.02792,0.24508,0.019108,0.08873
630,0.289674,0.028728,0.164917,0.023018,0.073011
631,0.360681,0.026997,0.225855,0.026189,0.08164
632,0.285757,0.029802,0.150139,0.021595,0.084221
633,0.381127,0.02565,0.244736,0.01902,0.091721
634,0.298659,0.027638,0.167663,0.021421,0.081937
635,0.39185,0.026692,0.230101,0.026236,0.108821
636,0.330139,0.054116,0.1502,0.020652,0.105171
637,0.389368,0.026412,0.242973,0.019484,0.100499
638,0.340312,0.052736,0.173148,0.020951,0.093477
639,0.401036,0.025865,0.2422,0.049855,0.083116
640,0.320923,0.032873,0.151862,0.038372,0.097816
641,0.378955,0.027446,0.245078,0.01889,0.087541
642,0.305937,0.029231,0.166372,0.025335,0.084999
643,0.34207,0.022131,0.225087,0.018643,0.076209
644,0.28478,0.027968,0.151788,0.021772,0.083252
645,0.383047,0.027236,0.250422,0.019232,0.086157
646,0.301379,0.024022,0.166757,0.02147,0.08913
647,0.34763,0.023108,0.226927,0.018798,0.078797
648,0.282372,0.0279,0.150414,0.021203,0.082855
649,0.37918,0.02571,0.243581,0.018864,0.091025
650,0.301006,0.032908,0.168369,0.020627,0.079102
651,0.361134,0.025658,0.226288,0.018705,0.090483
652,0.297616,0.027908,0.150451,0.021277,0.09798
653,0.381825,0.025802,0.243187,0.018664,0.094172
654,0.30276,0.028461,0.168211,0.02222,0.083868
655,0.417049,0.051092,0.237024,0.050318,0.078615
656,0.443099,0.06653,0.17241,0.062253,0.141906
657,0.423192,0.026427,0.264715,0.048178,0.083872
658,0.467396,0.057252,0.182894,0.072526,0.154724
659,0.427768,0.071322,0.233803,0.048211,0.074432
660,0.355137,0.029235,0.152781,0.059773,0.113348
661,0.410464,0.041692,0.244434,0.048164,0.076174
662,0.335562,0.026737,0.168809,0.038389,0.101627
663,0.470566,0.055256,0.256451,0.05532,0.103539
664,0.40939,0.079811,0.158729,0.061019,0.109831
665,0.406541,0.029398,0.246585,0.049334,0.081224
666,0.340208,0.03098,0.17538,0.038268,0.09558
667,0.346486,0.024181,0.22617,0.019235,0.0769
668,0.286203,0.025274,0.149088,0.023116,0.088725
669,0.374697,0.030174,0.243361,0.019072,0.08209
670,0.317446,0.023766,0.166439,0.022405,0.104836
671,0.355787,0.029285,0.225919,0.019155,0.081428
672,0.291227,0.032318,0.15147,0.020912,0.086527
673,0.378061,0.027976,0.24639,0.020276,0.083419
674,0.315667,0.026372,0.166646,0.021077,0.101572
675,0.361019,0.026735,0.226359,0.01938,0.088545
676,0.337899,0.070844,0.158138,0.03071,0.078207
677,0.37736,0.02634,0.24218,0.019116,0.089724
678,0.320235,0.03196,0.167482,0.022199,0.098594
679,0.370746,0.048115,0.232138,0.020175,0.070318
680,0.284116,0.030095,0.152721,0.02166,0.07964
681,0.481312,0.068596,0.26366,0.06216,0.086896
682,0.448525,0.069994,0.175738,0.063987,0.138806
683,0.465118,0.078803,0.234812,0.048005,0.103498
684,0.345654,0.0281,0.153805,0.061794,0.101955
685,0.421277,0.032212,0.255512,0.048121,0.085432
686,0.32248,0.024248,0.166817,0.038506,0.092909
687,0.440848,0.052562,0.241468,0.054384,0.092434
688,0.375314,0.054312,0.165824,0.0414,0.113778
689,0.467098,0.04577,0.250998,0.082387,0.087943
690,0.493386,0.06568,0.201683,0.060724,0.165299
691,0.411888,0.051902,0.229507,0.0492,0.081279
692,0.481296,0.053467,0.210327,0.06221,0.155292
693,0.427875,0.029592,0.258423,0.04905,0.09081
694,0.510515,0.053768,0.223398,0.081117,0.152232
695,0.484417,0.071364,0.278171,0.059003,0.075879
696,0.43696,0.068835,0.198823,0.050012,0.11929
697,0.477058,0.054875,0.301355,0.04975,0.071078
698,0.380758,0.03149,0.170281,0.05955,0.119437
699,0.419689,0.036938,0.240727,0.048901,0.093123
700,0.330806,0.026877,0.154112,0.038218,0.111599
701,0.487617,0.068558,0.265921,0.073123,0.080015
702,0.457795,0.069706,0.18308,0.061157,0.143852
703,0.396585,0.027397,0.232711,0.047965,0.088512
704,0.32256,0.02755,0.151454,0.038302,0.105254
705,0.387758,0.030461,0.24494,0.0192,0.093157
706,0.342614,0.069306,0.172556,0.022903,0.077849
707,0.411242,0.070969,0.243893,0.019375,0.077005
708,0.288831,0.027587,0.15244,0.02244,0.086364
709,0.372026,0.031528,0.242298,0.019352,0.078848
710,0.290381,0.023938,0.166273,0.021736,0.078434
711,0.363705,0.029415,0.227288,0.018506,0.088496
712,0.279101,0.026943,0.150217,0.021432,0.080509
713,0.390057,0.029482,0.242668,0.019048,0.098859
714,0.28417,0.02415,0.164859,0.021457,0.073704
715,0.356931,0.027962,0.232426,0.01927,0.077273
716,0.2904,0.03039,0.156145,0.021804,0.082061
717,0.374431,0.029616,0.24247,0.018404,0.083941
718,0.300697,0.02658,0.165282,0.021553,0.087282
719,0.350713,0.027774,0.228682,0.01931,0.074947
720,0.27063,0.022921,0.150813,0.0212,0.075696
721,0.368826,0.028275,0.242712,0.018065,0.079774
722,0.30226,0.025635,0.164514,0.021368,0.090743
723,0.357009,0.031186,0.229337,0.018794,0.077692
724,0.285522,0.025637,0.149594,0.021452,0.088839
725,0.368858,0.029085,0.243232,0.019693,0.076848
726,0.287271,0.022633,0.168117,0.021395,0.075126
727,0.354606,0.028681,0.227161,0.019084,0.07968
728,0.285089,0.02582,0.150221,0.02083,0.088218
729,0.364029,0.028584,0.241597,0.018957,0.074891
730,0.290634,0.028025,0.166805,0.021165,0.074639
731,0.351435,0.028025,0.226974,0.018258,0.078178
732,0.274768,0.025804,0.149674,0.02113,0.07816
733,0.367352,0.028333,0.243175,0.019067,0.076777
734,0.30567,0.02786,0.16797,0.020865,0.088975
735,0.355151,0.027293,0.226896,0.019388,0.081574
736,0.277141,0.026262,0.150492,0.021332,0.079055
737,0.434908,0.053718,0.250287,0.03015,0.100753
738,0.353727,0.069747,0.186214,0.021333,0.076433
739,0.354381,0.028646,0.229112,0.019074,0.077549
740,0.279845,0.033682,0.150689,0.020556,0.074918
741,0.371825,0.025703,0.244124,0.018926,0.083072
742,0.294069,0.032443,0.166481,0.020747,0.074398
743,0.354888,0.027162,0.230035,0.01868,0.079011
744,0.285488,0.029666,0.151128,0.021304,0.08339
745,0.366959,0.02597,0.242107,0.018628,0.080254
746,0.288845,0.024368,0.164892,0.027005,0.07258
747,0.351578,0.023193,0.227934,0.02625,0.074201
748,0.284704,0.028563,0.150402,0.02202,0.083719
749,0.366756,0.027684,0.242866,0.018818,0.077388
750,0.283016,0.024675,0.164957,0.021125,0.072259
751,0.404904,0.0684,0.242503,0.018971,0.07503
752,0.28408,0.026837,0.151572,0.021948,0.083723
753,0.409459,0.032374,0.254447,0.048112,0.074526
754,0.328869,0.027308,0.164871,0.038304,0.098386
755,0.359651,0.040825,0.233663,0.019527,0.065636
756,0.280752,0.026853,0.150447,0.0242,0.079252
757,0.363533,0.0293,0.243121,0.019244,0.071868
758,0.291639,0.02683,0.166382,0.02165,0.076777
759,0.351018,0.029631,0.227814,0.0194,0.074173
760,0.27276,0.022571,0.150004,0.021412,0.078773
761,0.365508,0.02791,0.242936,0.018318,0.076344
762,0.285524,0.024032,0.165002,0.021929,0.074561
763,0.349955,0.0326,0.22743,0.019372,0.070553
764,0.277213,0.025328,0.150456,0.021256,0.080173
765,0.360588,0.0253,0.242842,0.019186,0.07326
766,0.284707,0.022584,0.166532,0.021157,0.074434
767,0.354487,0.028453,0.230397,0.018987,0.07665
768,0.2903,0.027354,0.150965,0.021345,0.090636
769,0.372171,0.028288,0.242892,0.019282,0.081709
770,0.295591,0.024318,0.164716,0.035107,0.07145
771,0.362521,0.030053,0.22795,0.019728,0.08479
772,0.280959,0.031724,0.149846,0.020985,0.078404
773,0.362979,0.025007,0.244059,0.019794,0.074119
774,0.295536,0.035554,0.165668,0.02106,0.073254
775,0.356157,0.029116,0.2287,0.018052,0.080289
776,0.280121,0.02658,0.149994,0.020933,0.082614
777,0.35924,0.025738,0.242932,0.018967,0.071603
778,0.289867,0.02588,0.164969,0.020953,0.078065
779,0.370794,0.027943,0.229,0.019916,0.093935
780,0.273598,0.022758,0.150622,0.021724,0.078494
781,0.357481,0.026248,0.24163,0.019147,0.070456
782,0.289733,0.022384,0.17048,0.021446,0.075423
783,0.347054,0.026332,0.229276,0.020138,0.071308
784,0.277175,0.026234,0.149708,0.020814,0.080419
785,0.370035,0.028229,0.242614,0.01906,0.080132
786,0.291046,0.025515,0.164993,0.020912,0.079626
787,0.354367,0.027421,0.230119,0.019092,0.077735
788,0.278956,0.025064,0.149705,0.021372,0.082815
789,0.380565,0.03022,0.242471,0.019432,0.088442
790,0.282494,0.022228,0.165644,0.021438,0.073184
791,0.414524,0.05266,0.238028,0.01907,0.104766
792,0.338033,0.068806,0.160096,0.031654,0.077477
793,0.37806,0.025592,0.24437,0.018958,0.08914
794,0.298262,0.03248,0.166418,0.021174,0.07819
795,0.34,0.02242,0.226435,0.018869,0.072276
796,0.291547,0.029358,0.158055,0.021003,0.083131
797,0.368438,0.024752,0.245328,0.019092,0.079266
798,0.303594,0.030304,0.16538,0.021332,0.086578
799,0.344689,0.024322,0.227086,0.01898,0.074301
800,0.276851,0.027962,0.14975,0.020745,0.078394
801,0.366148,0.029883,0.244788,0.018175,0.073302
802,0.296554,0.029448,0.165859,0.02107,0.080177
803,0.350679,0.027307,0.226231,0.018508,0.078633
804,0.270593,0.025657,0.150409,0.02135,0.073177
805,0.368668,0.025461,0.245801,0.01878,0.078626
806,0.286793,0.025558,0.165768,0.02088,0.074587
807,0.353431,0.026514,0.227939,0.018755,0.080223
808,0.277007,0.027528,0.15005,0.021653,0.077776
809,0.462106,0.0704,0.290625,0.024268,0.076813
810,0.340321,0.067334,0.173934,0.020842,0.078211
811,0.361377,0.026815,0.22784,0.018835,0.087887
812,0.277533,0.030679,0.150251,0.020847,0.075756
813,0.364664,0.022192,0.248146,0.018964,0.075362
814,0.295836,0.025596,0.164451,0.021134,0.084655
815,0.353461,0.02892,0.227736,0.018392,0.078413
816,0.27166,0.022883,0.14931,0.022663,0.076804
817,0.364021,0.02557,0.242258,0.02605,0.070143
818,0.294167,0.026047,0.167978,0.021184,0.078958
819,0.35349,0.028232,0.227184,0.018888,0.079186
820,0.277718,0.025227,0.150721,0.0211,0.08067
821,0.354975,0.022227,0.241997,0.01914,0.071611
822,0.29556,0.032925,0.167778,0.020732,0.074125
823,0.353157,0.027894,0.226186,0.019298,0.079779
824,0.27603,0.022942,0.149112,0.021278,0.082698
825,0.401805,0.036746,0.244264,0.048024,0.072771
826,0.38022,0.029037,0.16835,0.06005,0.122783
827,0.411281,0.02871,0.228606,0.049574,0.104391
828,0.304201,0.02441,0.1499,0.038042,0.091849
829,0.366339,0.028313,0.243457,0.019403,0.075166
830,0.291403,0.02414,0.166982,0.023507,0.076774
831,0.364967,0.028902,0.22845,0.019102,0.088513
832,0.273761,0.02542,0.150875,0.021454,0.076012
833,0.360623,0.02269,0.243373,0.019564,0.074996
834,0.294658,0.027291,0.167421,0.02239,0.077556
835,0.355232,0.025956,0.229417,0.019086,0.080773
836,0.281098,0.026556,0.150646,0.021366,0.08253
837,0.364876,0.025698,0.243559,0.018902,0.076717
838,0.306463,0.028294,0.167321,0.021504,0.089344
839,0.351433,0.024028,0.226767,0.018948,0.08169
840,0.274671,0.021605,0.150361,0.021684,0.081021
841,0.372046,0.026193,0.243832,0.019064,0.082957
842,0.290043,0.021707,0.169114,0.023192,0.07603
843,0.426387,0.062063,0.235261,0.05439,0.074673
844,0.404838,0.064498,0.159328,0.059493,0.121519
845,0.423738,0.048968,0.250766,0.048162,0.075842
846,0.405003,0.047595,0.167232,0.06073,0.129446
847,0.406084,0.043907,0.24506,0.048172,0.068945
848,0.351103,0.047458,0.155249,0.040788,0.107608
849,0.447255,0.058923,0.262611,0.048198,0.077523
850,0.334299,0.0286,0.177876,0.038331,0.089492
851,0.392739,0.03496,0.22584,0.046957,0.084982
852,0.311396,0.028522,0.15044,0.038296,0.094138
853,0.399284,0.023578,0.255088,0.045103,0.075515
854,0.354657,0.027265,0.167315,0.059847,0.10023
855,0.361906,0.028949,0.232127,0.019357,0.081473
856,0.283838,0.033948,0.150599,0.024374,0.074917
857,0.368976,0.02754,0.24221,0.019504,0.079722
858,0.285555,0.024052,0.165072,0.021976,0.074455
859,0.378356,0.027962,0.228276,0.045535,0.076583
860,0.30388,0.025759,0.149152,0.038076,0.090893
861,0.371481,0.028165,0.243295,0.018976,0.081045
862,0.302703,0.02377,0.16552,0.036065,0.077348
863,0.367537,0.027178,0.22837,0.019367,0.092622
864,0.279741,0.02636,0.150549,0.021802,0.08103
865,0.370008,0.028038,0.242316,0.019388,0.080266
866,0.291429,0.025504,0.165337,0.021323,0.079265
867,0.356014,0.028336,0.226971,0.017982,0.082725
868,0.281114,0.026294,0.149633,0.021824,0.083363
869,0.360885,0.02438,0.243304,0.018904,0.074297
870,0.290307,0.025607,0.165689,0.021228,0.077783
871,0.342976,0.02362,0.227461,0.019068,0.072827
872,0.288379,0.03512,0.150574,0.020912,0.081773
873,0.369748,0.025406,0.243165,0.019557,0.08162
874,0.284624,0.021167,0.164928,0.021582,0.076947
875,0.352937,0.025654,0.226248,0.018983,0.082052
876,0.287957,0.026489,0.150489,0.020955,0.090024
877,0.366978,0.026553,0.242772,0.019323,0.07833
878,0.296821,0.027269,0.16631,0.022508,0.080734
879,0.424735,0.048652,0.251484,0.04945,0.075149
880,0.396658,0.04493,0.154563,0.06124,0.135925
881,0.439527,0.047429,0.252936,0.046184,0.092978
882,0.327837,0.027128,0.16535,0.03808,0.097279
883,0.370662,0.024148,0.226733,0.04626,0.073521
884,0.320245,0.02858,0.15196,0.037808,0.101897
885,0.390971,0.05285,0.246296,0.020623,0.071202
886,0.33513,0.060304,0.1707,0.02401,0.080116
887,0.360223,0.025657,0.228216,0.026437,0.079913
888,0.27465,0.029271,0.149832,0.021675,0.073872
889,0.366121,0.02594,0.243269,0.019093,0.077819
890,0.295078,0.028323,0.165512,0.020396,0.080847
891,0.348115,0.023992,0.227187,0.019513,0.077423
892,0.280998,0.029291,0.151617,0.02126,0.07883
893,0.369048,0.025943,0.245135,0.019636,0.078334
894,0.306497,0.038142,0.165509,0.02213,0.080716
895,0.343125,0.023544,0.228165,0.019197,0.072219
896,0.272082,0.025098,0.149827,0.021387,0.07577
897,0.368915,0.025673,0.245539,0.019013,0.07869
898,0.297143,0.028018,0.165857,0.020854,0.082414
899,0.367927,0.025455,0.228202,0.017702,0.096568
900,0.268931,0.023878,0.15133,0.020964,0.072759
901,0.367295,0.02726,0.244052,0.019398,0.076585
902,0.29819,0.0293,0.164868,0.020722,0.0833
903,0.350115,0.022813,0.231037,0.019566,0.076699
904,0.281183,0.028005,0.151857,0.023066,0.078255
905,0.361565,0.023148,0.244109,0.019112,0.075196
906,0.287682,0.022795,0.16495,0.021928,0.078009
907,0.349711,0.02621,0.228241,0.018676,0.076584
908,0.281638,0.026436,0.149776,0.02075,0.084676
909,0.367381,0.023272,0.244058,0.019328,0.080723
910,0.298907,0.030142,0.166043,0.021595,0.081127
911,0.357002,0.026299,0.226257,0.01919,0.085256
912,0.278337,0.027056,0.150193,0.02131,0.079778
913,0.370028,0.02562,0.24601,0.01907,0.079328
914,0.2917,0.02676,0.16507,0.02075,0.07912
915,0.340251,0.022285,0.225508,0.019637,0.072821
916,0.276526,0.027798,0.151538,0.020898,0.076292
917,0.379673,0.029494,0.243059,0.019016,0.088104
918,0.288536,0.024907,0.165591,0.020523,0.077515
919,0.358784,0.026013,0.227505,0.01894,0.086326
920,0.282314,0.026573,0.1526,0.020838,0.082303
921,0.384345,0.032654,0.243769,0.01948,0.088442
922,0.295604,0.026871,0.166091,0.0215,0.081142
923,0.340408,0.023173,0.22605,0.019075,0.07211
924,0.277461,0.027089,0.152204,0.02058,0.077588
925,0.370088,0.025458,0.24349,0.018884,0.082256
926,0.297173,0.026929,0.166066,0.02091,0.083268
927,0.341954,0.022965,0.227578,0.018872,0.072539
928,0.27848,0.027845,0.152997,0.02075,0.076888
929,0.368382,0.027091,0.243421,0.018962,0.078908
930,0.298447,0.020844,0.165432,0.022186,0.089985
931,0.341508,0.023332,0.226163,0.0191,0.072913
932,0.28722,0.026942,0.151605,0.03084,0.077833
933,0.377621,0.02734,0.242395,0.019378,0.088508
934,0.292977,0.028299,0.164174,0.020694,0.07981
935,0.352531,0.026718,0.227603,0.019526,0.078684
936,0.284183,0.026684,0.15224,0.020938,0.084321
